"No.","Time","Source","Destination","Protocol","Length","Info","RTT","Lost Segement","Duplicate ","Retransmission","IDK"
"4403","17.609044381","10.10.3.105","10.10.3.102","MPTCP","58476","60442  >  5201 [PSH, ACK] Seq=25524822 Ack=1 Win=64256 Len=58384 TSval=2007711319 TSecr=1038838019","","","","",""
"4404","17.609059679","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  60442 [ACK] Seq=1 Ack=25583206 Win=3139328 Len=0 TSval=1038838020 TSecr=2007711319","0.000015298","","","",""
"4405","17.609129859","10.10.3.105","10.10.3.102","MPTCP","4364","60442  >  5201 [PSH, ACK] Seq=25583206 Ack=1 Win=64256 Len=4272 TSval=2007711319 TSecr=1038838019","","","","",""
"4406","17.609134667","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  60442 [ACK] Seq=1 Ack=25587478 Win=3139328 Len=0 TSval=1038838020 TSecr=2007711319","0.000004808","","","",""
"4407","17.609349886","10.10.3.105","10.10.3.102","MPTCP","25724","60442  >  5201 [ACK] Seq=25587478 Ack=1 Win=64256 Len=25632 TSval=2007711319 TSecr=1038838019","","","","",""
"4408","17.609360127","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  60442 [ACK] Seq=1 Ack=25613110 Win=3139328 Len=0 TSval=1038838021 TSecr=2007711319","0.000010241","","","",""
"4409","17.609674337","10.10.3.105","10.10.3.102","MPTCP","37116","60442  >  5201 [PSH, ACK] Seq=25613110 Ack=1 Win=64256 Len=37024 TSval=2007711319 TSecr=1038838019","","","","",""
"4410","17.609686079","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  60442 [ACK] Seq=1 Ack=25650134 Win=3139328 Len=0 TSval=1038838021 TSecr=2007711319","0.000011742","","","",""
"4411","17.610262514","10.10.3.105","10.10.3.102","MPTCP","62748","60442  >  5201 [PSH, ACK] Seq=25650134 Ack=1 Win=64256 Len=62656 TSval=2007711319 TSecr=1038838019","","","","",""
"4412","17.610283073","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  60442 [ACK] Seq=1 Ack=25712790 Win=3139328 Len=0 TSval=1038838021 TSecr=2007711319","0.000020559","","","",""
"4413","17.610864721","10.10.3.105","10.10.3.102","MPTCP","62748","60442  >  5201 [PSH, ACK] Seq=25712790 Ack=1 Win=64256 Len=62656 TSval=2007711320 TSecr=1038838020","","","","",""
"4414","17.610881891","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  60442 [ACK] Seq=1 Ack=25775446 Win=3139328 Len=0 TSval=1038838022 TSecr=2007711320","0.000017170","","","",""
"4415","17.611449845","10.10.3.105","10.10.3.102","MPTCP","62748","60442  >  5201 [PSH, ACK] Seq=25775446 Ack=1 Win=64256 Len=62656 TSval=2007711321 TSecr=1038838021","","","","",""
"4416","17.611466012","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  60442 [ACK] Seq=1 Ack=25838102 Win=3139328 Len=0 TSval=1038838023 TSecr=2007711321","0.000016167","","","",""
"4417","17.612017706","10.10.3.105","10.10.3.102","MPTCP","62748","60442  >  5201 [PSH, ACK] Seq=25838102 Ack=1 Win=64256 Len=62656 TSval=2007711321 TSecr=1038838021","","","","",""
"4418","17.612037051","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  60442 [ACK] Seq=1 Ack=25900758 Win=3139328 Len=0 TSval=1038838023 TSecr=2007711321","0.000019345","","","",""
"4419","17.612560736","10.10.3.105","10.10.3.102","MPTCP","62748","60442  >  5201 [PSH, ACK] Seq=25900758 Ack=1 Win=64256 Len=62656 TSval=2007711322 TSecr=1038838021","","","","",""
"4420","17.612580410","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  60442 [ACK] Seq=1 Ack=25963414 Win=3139328 Len=0 TSval=1038838024 TSecr=2007711322","0.000019674","","","",""
"4421","17.613105996","10.10.3.105","10.10.3.102","MPTCP","62748","60442  >  5201 [PSH, ACK] Seq=25963414 Ack=1 Win=64256 Len=62656 TSval=2007711322 TSecr=1038838022","","","","",""
"4422","17.613121717","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  60442 [ACK] Seq=1 Ack=26026070 Win=3139328 Len=0 TSval=1038838024 TSecr=2007711322","0.000015721","","","",""
"4423","17.613341257","10.10.3.105","10.10.3.102","MPTCP","28572","60442  >  5201 [ACK] Seq=26026070 Ack=1 Win=64256 Len=28480 TSval=2007711323 TSecr=1038838023","","","","",""
"4424","17.613351866","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  60442 [ACK] Seq=1 Ack=26054550 Win=3139328 Len=0 TSval=1038838025 TSecr=2007711323","0.000010609","","","",""
"4425","17.613638866","10.10.3.105","10.10.3.102","MPTCP","34268","60442  >  5201 [PSH, ACK] Seq=26054550 Ack=1 Win=64256 Len=34176 TSval=2007711323 TSecr=1038838023","","","","",""
"4426","17.613649270","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  60442 [ACK] Seq=1 Ack=26088726 Win=3139328 Len=0 TSval=1038838025 TSecr=2007711323","0.000010404","","","",""
"4427","17.614172250","10.10.3.105","10.10.3.102","MPTCP","62748","60442  >  5201 [PSH, ACK] Seq=26088726 Ack=1 Win=64256 Len=62656 TSval=2007711323 TSecr=1038838023","","","","",""
"4428","17.614186373","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  60442 [ACK] Seq=1 Ack=26151382 Win=3139328 Len=0 TSval=1038838025 TSecr=2007711323","0.000014123","","","",""
"4429","17.614721666","10.10.3.105","10.10.3.102","MPTCP","62748","60442  >  5201 [PSH, ACK] Seq=26151382 Ack=1 Win=64256 Len=62656 TSval=2007711324 TSecr=1038838024","","","","",""
"4430","17.614733018","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  60442 [ACK] Seq=1 Ack=26214038 Win=3139328 Len=0 TSval=1038838026 TSecr=2007711324","0.000011352","","","",""
"4431","17.614747604","10.10.3.105","10.10.3.59","MPTCP","1516","40057  >  5201 [PSH, ACK] Seq=837297 Ack=1 Win=64256 Len=1424 TSval=936966649 TSecr=1398946116","","","","",""
"4432","17.614764373","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  40057 [ACK] Seq=1 Ack=838721 Win=3138048 Len=0 TSval=1398946404 TSecr=936966649","0.000016769","","","",""
"4433","17.615262134","10.10.3.105","10.10.3.102","MPTCP","62748","60442  >  5201 [PSH, ACK] Seq=26214038 Ack=1 Win=64256 Len=62656 TSval=2007711325 TSecr=1038838025","","","","",""
"4434","17.615272820","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  60442 [ACK] Seq=1 Ack=26276694 Win=3138048 Len=0 TSval=1038838026 TSecr=2007711325","0.000010686","","","",""
"4435","17.615802090","10.10.3.105","10.10.3.102","MPTCP","62748","60442  >  5201 [PSH, ACK] Seq=26276694 Ack=1 Win=64256 Len=62656 TSval=2007711325 TSecr=1038838025","","","","",""
"4436","17.615814821","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  60442 [ACK] Seq=1 Ack=26339350 Win=3138048 Len=0 TSval=1038838027 TSecr=2007711325","0.000012731","","","",""
"4437","17.616345961","10.10.3.105","10.10.3.102","MPTCP","62748","60442  >  5201 [PSH, ACK] Seq=26339350 Ack=1 Win=64256 Len=62656 TSval=2007711326 TSecr=1038838025","","","","",""
"4438","17.616359842","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  60442 [ACK] Seq=1 Ack=26402006 Win=3138048 Len=0 TSval=1038838028 TSecr=2007711326","0.000013881","","","",""
"4439","17.616910203","10.10.3.105","10.10.3.102","MPTCP","62748","60442  >  5201 [PSH, ACK] Seq=26402006 Ack=1 Win=64256 Len=62656 TSval=2007711326 TSecr=1038838026","","","","",""
"4440","17.616922962","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  60442 [ACK] Seq=1 Ack=26464662 Win=3138048 Len=0 TSval=1038838028 TSecr=2007711326","0.000012759","","","",""
"4441","17.617355678","10.10.3.62","10.10.3.102","MPTCP","1516","40493  >  5201 [ACK] Seq=1007993 Ack=1 Win=64256 Len=1424 TSval=3344878522 TSecr=2491656297","","","","",""
"4442","17.617362183","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  40493 [ACK] Seq=1 Ack=1009417 Win=3138048 Len=0 TSval=2491656310 TSecr=3344878522","0.000006505","","","",""
"4443","17.617355733","10.10.3.105","10.10.3.102","MPTCP","52780","60442  >  5201 [ACK] Seq=26464662 Ack=1 Win=64256 Len=52688 TSval=2007711327 TSecr=1038838026","","","","",""
"4444","17.617373280","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  60442 [ACK] Seq=1 Ack=26517350 Win=3138048 Len=0 TSval=1038838029 TSecr=2007711327","0.000017547","","","",""
"4445","17.617446751","10.10.3.105","10.10.3.102","MPTCP","10060","60442  >  5201 [PSH, ACK] Seq=26517350 Ack=1 Win=64256 Len=9968 TSval=2007711327 TSecr=1038838026","","","","",""
"4446","17.617451678","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  60442 [ACK] Seq=1 Ack=26527318 Win=3138048 Len=0 TSval=1038838029 TSecr=2007711327","0.000004927","","","",""
"4447","17.617981109","10.10.3.105","10.10.3.102","MPTCP","62748","60442  >  5201 [PSH, ACK] Seq=26527318 Ack=1 Win=64256 Len=62656 TSval=2007711327 TSecr=1038838027","","","","",""
"4448","17.617995074","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  60442 [ACK] Seq=1 Ack=26589974 Win=3138048 Len=0 TSval=1038838029 TSecr=2007711327","0.000013965","","","",""
"4449","17.618526708","10.10.3.105","10.10.3.102","MPTCP","62748","60442  >  5201 [PSH, ACK] Seq=26589974 Ack=1 Win=64256 Len=62656 TSval=2007711328 TSecr=1038838028","","","","",""
"4450","17.618537834","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  60442 [ACK] Seq=1 Ack=26652630 Win=3138048 Len=0 TSval=1038838030 TSecr=2007711328","0.000011126","","","",""
"4451","17.619067278","10.10.3.105","10.10.3.102","MPTCP","62748","60442  >  5201 [PSH, ACK] Seq=26652630 Ack=1 Win=64256 Len=62656 TSval=2007711328 TSecr=1038838028","","","","",""
"4452","17.619077959","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  60442 [ACK] Seq=1 Ack=26715286 Win=3138048 Len=0 TSval=1038838030 TSecr=2007711328","0.000010681","","","",""
"4453","17.619603269","10.10.3.105","10.10.3.102","MPTCP","62748","60442  >  5201 [PSH, ACK] Seq=26715286 Ack=1 Win=64256 Len=62656 TSval=2007711329 TSecr=1038838029","","","","",""
"4454","17.619613471","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  60442 [ACK] Seq=1 Ack=26777942 Win=3138048 Len=0 TSval=1038838031 TSecr=2007711329","0.000010202","","","",""
"4455","17.620158633","10.10.3.105","10.10.3.102","MPTCP","62748","60442  >  5201 [PSH, ACK] Seq=26777942 Ack=1 Win=64256 Len=62656 TSval=2007711329 TSecr=1038838029","","","","",""
"4456","17.620169176","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  60442 [ACK] Seq=1 Ack=26840598 Win=3138048 Len=0 TSval=1038838031 TSecr=2007711329","0.000010543","","","",""
"4457","17.620691892","10.10.3.105","10.10.3.102","MPTCP","62748","60442  >  5201 [PSH, ACK] Seq=26840598 Ack=1 Win=64256 Len=62656 TSval=2007711330 TSecr=1038838030","","","","",""
"4458","17.620702116","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  60442 [ACK] Seq=1 Ack=26903254 Win=3138048 Len=0 TSval=1038838032 TSecr=2007711330","0.000010224","","","",""
"4459","17.621224709","10.10.3.105","10.10.3.102","MPTCP","62748","60442  >  5201 [PSH, ACK] Seq=26903254 Ack=1 Win=64256 Len=62656 TSval=2007711330 TSecr=1038838030","","","","",""
"4460","17.621234410","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  60442 [ACK] Seq=1 Ack=26965910 Win=3138048 Len=0 TSval=1038838032 TSecr=2007711330","0.000009701","","","",""
"4461","17.621373487","10.10.3.105","10.10.3.102","MPTCP","17180","60442  >  5201 [ACK] Seq=26965910 Ack=1 Win=64256 Len=17088 TSval=2007711331 TSecr=1038838031","","","","",""
"4462","17.621378919","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  60442 [ACK] Seq=1 Ack=26982998 Win=3138048 Len=0 TSval=1038838033 TSecr=2007711331","0.000005432","","","",""
"4463","17.621764516","10.10.3.105","10.10.3.102","MPTCP","45660","60442  >  5201 [PSH, ACK] Seq=26982998 Ack=1 Win=64256 Len=45568 TSval=2007711331 TSecr=1038838031","","","","",""
"4464","17.621772566","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  60442 [ACK] Seq=1 Ack=27028566 Win=3138048 Len=0 TSval=1038838033 TSecr=2007711331","0.000008050","","","",""
"4465","17.622314106","10.10.3.105","10.10.3.102","MPTCP","62748","60442  >  5201 [PSH, ACK] Seq=27028566 Ack=1 Win=64256 Len=62656 TSval=2007711332 TSecr=1038838031","","","","",""
"4466","17.622325148","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  60442 [ACK] Seq=1 Ack=27091222 Win=3138048 Len=0 TSval=1038838033 TSecr=2007711332","0.000011042","","","",""
"4467","17.622852674","10.10.3.105","10.10.3.102","MPTCP","62748","60442  >  5201 [PSH, ACK] Seq=27091222 Ack=1 Win=64256 Len=62656 TSval=2007711332 TSecr=1038838032","","","","",""
"4468","17.622864370","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  60442 [ACK] Seq=1 Ack=27153878 Win=3138048 Len=0 TSval=1038838034 TSecr=2007711332","0.000011696","","","",""
"4469","17.623407932","10.10.3.105","10.10.3.102","MPTCP","62748","60442  >  5201 [PSH, ACK] Seq=27153878 Ack=1 Win=64256 Len=62656 TSval=2007711333 TSecr=1038838033","","","","",""
"4470","17.623418246","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  60442 [ACK] Seq=1 Ack=27216534 Win=3138048 Len=0 TSval=1038838035 TSecr=2007711333","0.000010314","","","",""
"4471","17.623940277","10.10.3.105","10.10.3.102","MPTCP","62748","60442  >  5201 [PSH, ACK] Seq=27216534 Ack=1 Win=64256 Len=62656 TSval=2007711333 TSecr=1038838033","","","","",""
"4472","17.623950544","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  60442 [ACK] Seq=1 Ack=27279190 Win=3138048 Len=0 TSval=1038838035 TSecr=2007711333","0.000010267","","","",""
"4473","17.624475676","10.10.3.105","10.10.3.102","MPTCP","62748","60442  >  5201 [PSH, ACK] Seq=27279190 Ack=1 Win=64256 Len=62656 TSval=2007711334 TSecr=1038838033","","","","",""
"4474","17.624486012","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  60442 [ACK] Seq=1 Ack=27341846 Win=3138048 Len=0 TSval=1038838036 TSecr=2007711334","0.000010336","","","",""
"4475","17.625028520","10.10.3.105","10.10.3.102","MPTCP","62748","60442  >  5201 [PSH, ACK] Seq=27341846 Ack=1 Win=64256 Len=62656 TSval=2007711334 TSecr=1038838034","","","","",""
"4476","17.625038809","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  60442 [ACK] Seq=1 Ack=27404502 Win=3138048 Len=0 TSval=1038838036 TSecr=2007711334","0.000010289","","","",""
"4477","17.625382380","10.10.3.105","10.10.3.102","MPTCP","42812","60442  >  5201 [ACK] Seq=27404502 Ack=1 Win=64256 Len=42720 TSval=2007711335 TSecr=1038838035","","","","",""
"4478","17.625390447","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  60442 [ACK] Seq=1 Ack=27447222 Win=3138048 Len=0 TSval=1038838037 TSecr=2007711335","0.000008067","","","",""
"4479","17.625572656","10.10.3.105","10.10.3.102","MPTCP","20028","60442  >  5201 [PSH, ACK] Seq=27447222 Ack=1 Win=64256 Len=19936 TSval=2007711335 TSecr=1038838035","","","","",""
"4480","17.625578474","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  60442 [ACK] Seq=1 Ack=27467158 Win=3138048 Len=0 TSval=1038838037 TSecr=2007711335","0.000005818","","","",""
"4481","17.625578202","10.10.3.105","10.10.3.59","MPTCP","1516","40057  >  5201 [ACK] Seq=838721 Ack=1 Win=64256 Len=1424 TSval=936966649 TSecr=1398946116","","","","",""
"4482","17.625595689","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  40057 [ACK] Seq=1 Ack=840145 Win=3136640 Len=0 TSval=1398946415 TSecr=936966649","0.000017487","","","",""
"4483","17.626100701","10.10.3.105","10.10.3.102","MPTCP","62748","60442  >  5201 [PSH, ACK] Seq=27467158 Ack=1 Win=64256 Len=62656 TSval=2007711335 TSecr=1038838035","","","","",""
"4484","17.626110448","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  60442 [ACK] Seq=1 Ack=27529814 Win=3136640 Len=0 TSval=1038838037 TSecr=2007711335","0.000009747","","","",""
"4485","17.626653517","10.10.3.105","10.10.3.102","MPTCP","62748","60442  >  5201 [PSH, ACK] Seq=27529814 Ack=1 Win=64256 Len=62656 TSval=2007711336 TSecr=1038838036","","","","",""
"4486","17.626664537","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  60442 [ACK] Seq=1 Ack=27592470 Win=3136640 Len=0 TSval=1038838038 TSecr=2007711336","0.000011020","","","",""
"4487","17.627188020","10.10.3.105","10.10.3.102","MPTCP","62748","60442  >  5201 [PSH, ACK] Seq=27592470 Ack=1 Win=64256 Len=62656 TSval=2007711336 TSecr=1038838036","","","","",""
"4488","17.627198802","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  60442 [ACK] Seq=1 Ack=27655126 Win=3136640 Len=0 TSval=1038838038 TSecr=2007711336","0.000010782","","","",""
"4489","17.627723576","10.10.3.105","10.10.3.102","MPTCP","62748","60442  >  5201 [PSH, ACK] Seq=27655126 Ack=1 Win=64256 Len=62656 TSval=2007711337 TSecr=1038838037","","","","",""
"4490","17.627733331","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  60442 [ACK] Seq=1 Ack=27717782 Win=3136640 Len=0 TSval=1038838039 TSecr=2007711337","0.000009755","","","",""
"4491","17.628118664","10.10.3.105","10.10.3.102","MPTCP","45452","60442  >  5201 [PSH, ACK] Seq=27717782 Ack=1 Win=64256 Len=45360 TSval=2007711338 TSecr=1038838037","","","","",""
"4492","17.628126400","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  60442 [ACK] Seq=1 Ack=27763142 Win=3136640 Len=0 TSval=1038838039 TSecr=2007711338","0.000007736","","","",""
"4493","17.628733182","10.10.3.62","10.10.3.102","MPTCP","1516","40493  >  5201 [PSH, ACK] Seq=1009417 Ack=1 Win=64256 Len=1424 TSval=3344878522 TSecr=2491656297","","","","",""
"4494","17.628736952","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  40493 [ACK] Seq=1 Ack=1010841 Win=3136640 Len=0 TSval=2491656321 TSecr=3344878522","0.000003770","","","",""
"4495","17.630596204","10.10.3.105","10.10.3.59","MPTCP","1516","40057  >  5201 [PSH, ACK] Seq=840145 Ack=1 Win=64256 Len=1424 TSval=936966649 TSecr=1398946116","","","","",""
"4496","17.630609348","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  40057 [ACK] Seq=1 Ack=841569 Win=3135232 Len=0 TSval=1398946420 TSecr=936966649","0.000013144","","","",""
"4497","17.640888593","10.10.3.62","10.10.3.102","MPTCP","1516","40493  >  5201 [ACK] Seq=1010841 Ack=1 Win=64256 Len=1424 TSval=3344878522 TSecr=2491656297","","","","",""
"4498","17.640909142","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  40493 [ACK] Seq=1 Ack=1012265 Win=3135232 Len=0 TSval=2491656333 TSecr=3344878522","0.000020549","","","",""
"4499","17.646664053","10.10.3.105","10.10.3.59","MPTCP","1516","40057  >  5201 [ACK] Seq=841569 Ack=1 Win=64256 Len=1424 TSval=936966650 TSecr=1398946116","","","","",""
"4500","17.646693180","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  40057 [ACK] Seq=1 Ack=842993 Win=3133824 Len=0 TSval=1398946436 TSecr=936966650","0.000029127","","","",""
"4501","17.652735474","10.10.3.62","10.10.3.102","MPTCP","1516","40493  >  5201 [PSH, ACK] Seq=1012265 Ack=1 Win=64256 Len=1424 TSval=3344878522 TSecr=2491656297","","","","",""
"4502","17.652760585","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  40493 [ACK] Seq=1 Ack=1013689 Win=3133824 Len=0 TSval=2491656345 TSecr=3344878522","0.000025111","","","",""
"4503","17.655196110","10.10.3.105","10.10.3.59","MPTCP","1516","40057  >  5201 [PSH, ACK] Seq=842993 Ack=1 Win=64256 Len=1424 TSval=936966650 TSecr=1398946116","","","","",""
"4504","17.655229710","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  40057 [ACK] Seq=1 Ack=844417 Win=3132416 Len=0 TSval=1398946444 TSecr=936966650","0.000033600","","","",""
"4505","17.664640164","10.10.3.62","10.10.3.102","MPTCP","1516","40493  >  5201 [ACK] Seq=1013689 Ack=1 Win=64256 Len=1424 TSval=3344878539 TSecr=2491656297","","","","",""
"4506","17.664677523","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  40493 [ACK] Seq=1 Ack=1015113 Win=3132416 Len=0 TSval=2491656357 TSecr=3344878539","0.000037359","","","",""
"4507","17.676495887","10.10.3.62","10.10.3.102","MPTCP","1516","40493  >  5201 [PSH, ACK] Seq=1015113 Ack=1 Win=64256 Len=1424 TSval=3344878539 TSecr=2491656297","","","","",""
"4508","17.676540209","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  40493 [ACK] Seq=1 Ack=1016537 Win=3132416 Len=0 TSval=2491656369 TSecr=3344878539","0.000044322","","","",""
"4509","17.677248816","10.10.3.105","10.10.3.59","MPTCP","1516","40057  >  5201 [ACK] Seq=844417 Ack=1 Win=64256 Len=1424 TSval=936966650 TSecr=1398946116","","","","",""
"4510","17.677303820","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  40057 [ACK] Seq=1 Ack=845841 Win=3131008 Len=0 TSval=1398946466 TSecr=936966650","0.000055004","","","",""
"4511","17.682952283","10.10.3.105","10.10.3.59","MPTCP","1516","40057  >  5201 [PSH, ACK] Seq=845841 Ack=1 Win=64256 Len=1424 TSval=936966650 TSecr=1398946116","","","","",""
"4512","17.683008133","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  40057 [ACK] Seq=1 Ack=847265 Win=3129600 Len=0 TSval=1398946472 TSecr=936966650","0.000055850","","","",""
"4513","17.688365174","10.10.3.62","10.10.3.102","MPTCP","1516","40493  >  5201 [ACK] Seq=1016537 Ack=1 Win=64256 Len=1424 TSval=3344878541 TSecr=2491656310","","","","",""
"4514","17.688409034","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  40493 [ACK] Seq=1 Ack=1017961 Win=3131008 Len=0 TSval=2491656381 TSecr=3344878541","0.000043860","","","",""
"4515","17.700218599","10.10.3.62","10.10.3.102","MPTCP","1516","40493  >  5201 [PSH, ACK] Seq=1017961 Ack=1 Win=64256 Len=1424 TSval=3344878541 TSecr=2491656310","","","","",""
"4516","17.700263293","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  40493 [ACK] Seq=1 Ack=1019385 Win=3131008 Len=0 TSval=2491656392 TSecr=3344878541","0.000044694","","","",""
"4517","17.708943273","10.10.3.105","10.10.3.59","MPTCP","1516","40057  >  5201 [ACK] Seq=847265 Ack=1 Win=64256 Len=1424 TSval=936966650 TSecr=1398946116","","","","",""
"4518","17.708998726","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  40057 [ACK] Seq=1 Ack=848689 Win=3129472 Len=0 TSval=1398946498 TSecr=936966650","0.000055453","","","",""
"4519","17.712119921","10.10.3.62","10.10.3.102","MPTCP","1516","40493  >  5201 [ACK] Seq=1019385 Ack=1 Win=64256 Len=1424 TSval=3344878542 TSecr=2491656310","","","","",""
"4520","17.712166011","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  40493 [ACK] Seq=1 Ack=1020809 Win=3129600 Len=0 TSval=2491656404 TSecr=3344878542","0.000046090","","","",""
"4521","17.721049972","10.10.3.105","10.10.3.59","MPTCP","1516","40057  >  5201 [PSH, ACK] Seq=848689 Ack=1 Win=64256 Len=1424 TSval=936966650 TSecr=1398946116","","","","",""
"4522","17.721106152","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  40057 [ACK] Seq=1 Ack=850113 Win=3128192 Len=0 TSval=1398946510 TSecr=936966650","0.000056180","","","",""
"4523","17.721145425","10.10.3.105","10.10.3.59","MPTCP","1516","40057  >  5201 [ACK] Seq=850113 Ack=1 Win=64256 Len=1424 TSval=936966650 TSecr=1398946116","","","","",""
"4524","17.721166406","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  40057 [ACK] Seq=1 Ack=851537 Win=3126784 Len=0 TSval=1398946510 TSecr=936966650","0.000020981","","","",""
"4525","17.723778006","10.10.3.62","10.10.3.102","MPTCP","1516","40493  >  5201 [PSH, ACK] Seq=1020809 Ack=1 Win=64256 Len=1424 TSval=3344878542 TSecr=2491656310","","","","",""
"4526","17.723815419","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  40493 [ACK] Seq=1 Ack=1022233 Win=3128192 Len=0 TSval=2491656416 TSecr=3344878542","0.000037413","","","",""
"4527","17.735772048","10.10.3.62","10.10.3.102","MPTCP","1516","40493  >  5201 [ACK] Seq=1022233 Ack=1 Win=64256 Len=1424 TSval=3344878543 TSecr=2491656310","","","","",""
"4528","17.735790649","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  40493 [ACK] Seq=1 Ack=1023657 Win=3128192 Len=0 TSval=2491656428 TSecr=3344878543","0.000018601","","","",""
"4529","17.738190931","10.10.3.105","10.10.3.59","MPTCP","1516","40057  >  5201 [PSH, ACK] Seq=851537 Ack=1 Win=64256 Len=1424 TSval=936966650 TSecr=1398946116","","","","",""
"4530","17.738205148","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  40057 [ACK] Seq=1 Ack=852961 Win=3126656 Len=0 TSval=1398946527 TSecr=936966650","0.000014217","","","",""
"4531","17.738218768","10.10.3.105","10.10.3.59","MPTCP","1516","40057  >  5201 [ACK] Seq=852961 Ack=1 Win=64256 Len=1424 TSval=936966651 TSecr=1398946116","","","","",""
"4532","17.738222740","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  40057 [ACK] Seq=1 Ack=854385 Win=3125376 Len=0 TSval=1398946527 TSecr=936966651","0.000003972","","","",""
"4533","17.747848689","10.10.3.62","10.10.3.102","MPTCP","1516","40493  >  5201 [PSH, ACK] Seq=1023657 Ack=1 Win=64256 Len=1424 TSval=3344878543 TSecr=2491656310","","","","",""
"4534","17.747890798","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  40493 [ACK] Seq=1 Ack=1025081 Win=3126784 Len=0 TSval=2491656440 TSecr=3344878543","0.000042109","","","",""
"4535","17.751539342","10.10.3.105","10.10.3.59","MPTCP","1516","40057  >  5201 [PSH, ACK] Seq=854385 Ack=1 Win=64256 Len=1424 TSval=936966651 TSecr=1398946116","","","","",""
"4536","17.751581130","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  40057 [ACK] Seq=1 Ack=855809 Win=3125248 Len=0 TSval=1398946541 TSecr=936966651","0.000041788","","","",""
"4537","17.759636566","10.10.3.62","10.10.3.102","MPTCP","1516","40493  >  5201 [ACK] Seq=1025081 Ack=1 Win=64256 Len=1424 TSval=3344878545 TSecr=2491656310","","","","",""
"4538","17.759682725","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  40493 [ACK] Seq=1 Ack=1026505 Win=3125376 Len=0 TSval=2491656452 TSecr=3344878545","0.000046159","","","",""
