SubflowNo,Subflow1_RTT,Subflow1_packetloss,Subflow1_Bandwidth,Subflow1_Jitter,Subflow2_RTT,Subflow2_packetloss,Subflow2_Bandwidth,Subflow2_Jitter,Subflow3_RTT,Subflow3_packetloss,Subflow3_Bandwidth,Subflow3_Jitter,Subflow1_RTT_Slope,Subflow2_RTT_Slope,Subflow3_RTT_Slope,Subflow1_Bandwidth_Slope,Subflow2_Bandwidth_Slope,Subflow3_Bandwidth_Slope,Subflow1_packetloss_Slope,Subflow2_packetloss_Slope,Subflow3_packetloss_Slope,Subflow1_Jitter_Slope,Subflow2_Jitter_Slope,Subflow3_Jitter_Slope
3.0,0.0228215045,0.0,268156429.00490052,0.028964663018716,0.1185539475,0.0,30325.399965320343,0.568877497842612,4.352900000000005e-05,0.0,267789.8965130249,1.714683911015982e-06,3.6058446335313415e-06,0.0004039730572298641,-3.806326111237133e-08,-262748.54643564817,1.6233401662164992,56.731159822945884,0.0,0.0,0.0,9.863367208390543e-07,0.0002718025656385798,-2.601795902275137e-09
2.0,0.0228215045,0.0,268156429.00490052,0.028964663018716,0.1179470562499999,0.0,7587733.167578978,0.0009965929055892,4.352900000000005e-05,0.0,267789.8965130249,1.714683911015982e-06,3.5799106382097792e-06,0.0004035432687590242,-3.80564645218175e-08,-262593.94831160776,3.8310005708033543,55.72452881871321,0.0,0.0,0.0,9.929719498384782e-07,0.0002715206495039352,-2.610116613316199e-09
3.0,0.0228215045,0.0,268156429.00490052,0.028964663018716,0.1179470562499999,0.0,7587733.167578978,0.0009965929055892,4.2122e-05,0.0,63098.40788224791,1.7730246044629536e-06,3.55401002364819e-06,0.00040311393228624774,-3.8050079431727295e-08,-262439.478247736,6.035728678193405,54.65903761141485,0.0,0.0,0.0,9.99598077124729e-07,0.0002712390278485545,-2.618408356870653e-09
1.0,0.000385573,0.0,90857.05459660511,0.0289646630187159,0.1179470562499999,0.0,7587733.167578978,0.0009965929055892,4.2122e-05,0.0,63098.40788224791,1.7730246044629536e-06,3.5215493860132894e-06,0.00040268504726396955,-3.8043691635451407e-08,-262363.9138854662,8.23752838188918,53.59494470991216,0.0,0.0,0.0,1.0062151149107434e-06,0.00027095770031681637,-2.626688324202141e-09
1.0,0.000385573,0.0,157790923.91724697,0.0214807690058631,0.1179470562499999,0.0,7587733.167578978,0.0009965929055892,4.2122e-05,0.0,63098.40788224791,1.7730246044629536e-06,3.489130793747745e-06,0.0004022566131453927,-3.803730114153077e-08,-262242.0491343794,10.43640356965039,52.53224826529121,0.0,0.0,0.0,1.0106247189887335e-06,0.0002706766665535978,-2.6349565312821926e-09
3.0,0.000385573,0.0,157790923.91724697,0.0214807690058631,0.1179470562499999,0.0,7587733.167578978,0.0009965929055892,4.2122e-05,0.0,916254.3523036452,1.3470999398825002e-06,3.4567541915132427e-06,0.0004018286293844891,-3.8030907958489955e-08,-262120.2690808871,12.632358123503417,51.721445854238105,0.0,0.0,0.0,1.015028175464808e-06,0.0002703959262042734,-2.6433380519490632e-09
2.0,0.000385573,0.0,157790923.91724697,0.0214807690058631,0.117340165,0.0,136261.82709888567,0.0005701053362149,4.2122e-05,0.0,916254.3523036452,1.3470999398825002e-06,3.4244195240527937e-06,0.0004014009173224034,-3.8024512094837476e-08,-261998.5736466792,12.63849946382525,50.91170383611167,0.0,0.0,0.0,1.0194254926265624e-06,0.0002701153537469312,-2.651707678303626e-09
2.0,0.000385573,0.0,157790923.91724697,0.0214807690058631,0.117340165,0.0,1750738.592951855,0.0005810541358556,4.2122e-05,0.0,916254.3523036452,1.3470999398825002e-06,3.3921267361905457e-06,0.00040097365476450764,-3.801811355906554e-08,-261876.9627535362,13.118244448233613,50.10302081106258,0.0,0.0,0.0,1.0238166787492773e-06,0.00026983507737365355,-2.6600654264662613e-09
3.0,0.000385573,0.0,157790923.91724697,0.0214807690058631,0.117340165,0.0,1750738.592951855,0.0005810541358556,4.2122e-05,0.0,1408360.421363954,7.034999986010447e-07,3.3598757728315115e-06,0.0004005468411667552,-3.8011712359650286e-08,-261755.4363233285,13.597349460151232,49.43969353938905,0.0,0.0,0.0,1.0282017420959406e-06,0.0002695550935149339,-2.6686000325917463e-09
3.0,0.000385573,0.0,157790923.91724697,0.0214807690058631,0.117340165,0.0,1750738.592951855,0.0005810541358556,2.8565e-05,0.0,2800630.140994653,1.6946249994193482e-06,3.3276665789616e-06,0.00040012047598586163,-3.80092820091623e-08,-261633.99427801697,14.07581534979845,49.18529998672228,0.0,0.0,0.0,1.0325806909172686e-06,0.0002692754018179153,-2.6768320475645077e-09
1.0,0.158127909,0.0,20780.257093350298,0.0191617257410608,0.117340165,0.0,1750738.592951855,0.0005810541358556,2.8565e-05,0.0,2800630.140994653,1.6946249994193482e-06,3.341712336171566e-06,0.0003996945586793056,-3.8006843744364173e-08,-261558.85792289194,14.553642966141943,48.931229192764675,0.0,0.0,0.0,1.0362741312213365e-06,0.0002689960019302347,-2.6850523677593377e-09
1.0,0.103377366,0.0,17761.27163603986,0.031977952252424,0.117340165,0.0,1750738.592951855,0.0005810541358556,2.8565e-05,0.0,2800630.140994653,1.6946249994193482e-06,3.339705508679544e-06,0.00039926908870532667,-3.8004397580665317e-08,-261483.7454199796,15.030833156897014,48.677480736137916,0.0,0.0,0.0,1.0437154414775464e-06,0.0002687168935000221,-2.6932610090216323e-09
3.0,0.103377366,0.0,17761.27163603986,0.031977952252424,0.117340165,0.0,1750738.592951855,0.0005810541358556,3.534350000000005e-05,0.0,36990.0003697612,3.2449598246600197e-06,3.3377003622658384e-06,0.00039884406552292224,-3.799995941343386e-08,-261408.65588744383,15.507386768529466,47.61511509200199,0.0,0.0,0.0,1.0511465880147564e-06,0.00026843807617590024,-2.7010041920332516e-09
3.0,0.103377366,0.0,17761.27163603986,0.031977952252424,0.117340165,0.0,1750738.592951855,0.0005810541358556,3.195425000000005e-05,0.0,157386.13113625112,4.3755029351531165e-06,3.3356968951353385e-06,0.00039841948859184917,-3.7996507628510455e-08,-261333.58932866226,15.983304646257876,46.58936795103959,0.0,0.0,0.0,1.0585675844317652e-06,0.0002681595496069832,-2.7084055562328783e-09
3.0,0.103377366,0.0,17761.27163603986,0.031977952252424,0.117340165,0.0,1750738.592951855,0.0005810541358556,2.8565e-05,0.0,124470.22361032992,4.3755029351533e-06,3.333695105495257e-06,0.00039799535737262173,-3.79940404865354e-08,-261258.5457469831,16.45858763405548,45.5553392532983,0.0,0.0,0.0,1.0659784443072644e-06,0.00026788131344287596,-2.7157963273940792e-09
3.0,0.103377366,0.0,17761.27163603986,0.031977952252424,0.117340165,0.0,1750738.592951855,0.0005810541358556,1.6112e-05,0.0,4965243.297755917,4.269500782941288e-06,3.331694991555047e-06,0.0003975716713265091,-3.7995205769209836e-08,-261183.52514572442,16.933236574652252,45.937722480113784,0.0,0.0,0.0,1.0733791811998624e-06,0.0002676033673336733,-2.723207506474616e-09
3.0,0.103377366,0.0,17761.27163603986,0.031977952252424,0.117340165,0.0,1750738.592951855,0.0005810541358556,0.014560227,0.0,113313.3240880336,0.0018148570676654,3.3296965515265592e-06,0.0003971484299155356,-3.374669447631483e-08,-261108.52752817498,17.407252309537178,44.901894404481396,0.0,0.0,0.0,1.0807698086481245e-06,0.0002673257109299595,-2.2015701375614956e-09
3.0,0.103377366,0.0,17761.27163603986,0.031977952252424,0.117340165,0.0,1750738.592951855,0.0005810541358556,0.00729128275,0.0,2352576.039731375,0.0034774391123765,3.3276997836239576e-06,0.00039672563260247855,-3.162678073721441e-08,-261033.55289759353,17.88063567896005,44.521428375446646,0.0,0.0,0.0,1.088150340170606e-06,0.0002670483438828076,-1.1950447461377633e-09
3.0,0.103377366,0.0,17761.27163603986,0.031977952252424,0.117340165,0.0,1750738.592951855,0.0005810541358556,2.0843e-05,0.0,3838219.066078569,0.003477747791936,3.3257046860636342e-06,0.0003963032788508678,-3.163214782280435e-08,-260958.60125720955,18.353387521933612,44.575161771758886,0.0,0.0,0.0,1.0955207892658818e-06,0.00026677126584377723,-1.8976056816202162e-10
3.0,0.103377366,0.0,17761.27163603986,0.031977952252424,0.117340165,0.0,1750738.592951855,0.0005810541358556,0.007290535,0.0,106127.55734340534,0.0018160115489115,3.3237112570644246e-06,0.00039588136812498443,-2.951616750130465e-08,-260883.6726102229,18.825508676235668,43.53976883923783,0.0,0.0,0.0,1.1028811694125822e-06,0.0002664944764649158,3.292912992081014e-10
3.0,0.103377366,0.0,17761.27163603986,0.031977952252424,0.117340165,0.0,1750738.592951855,0.0005810541358556,2.7576e-05,0.0,2901073.396324613,0.0018165090488639,3.3217194948473037e-06,0.0003954598998898586,-2.952140875993428e-08,-260808.766959804,19.296999978411034,43.32095150356522,0.0,0.0,0.0,1.1102314940694259e-06,0.000266217975398757,8.478017542515404e-10
3.0,0.103377366,0.0,17761.27163603986,0.031977952252424,0.117340165,0.0,1750738.592951855,0.0005810541358556,2.42095e-05,0.0,160939.56432730067,0.0034781797047821,3.3197293976356804e-06,0.00039503887361126976,-2.9527615976735944e-08,-260733.8843090941,19.767862263773623,42.303531492323295,0.0,0.0,0.0,1.117571776675252e-06,0.00026594176229831855,1.850082445087816e-09
3.0,0.103377366,0.0,17761.27163603986,0.031977952252424,0.117340165,0.0,1750738.592951855,0.0005810541358556,2.6388e-05,0.0,3031681.067739818,0.0034781265812426,3.3177409636551534e-06,0.0003946182887557437,-2.9533171526989246e-08,-260659.02466120495,20.238096366408474,42.12403289867884,0.0,0.0,0.0,1.1249020306490534e-06,0.0002656658368171045,2.851022223832236e-09
1.0,0.0913170535,0.0,7078001.088305193,0.0387839457147297,0.117340165,0.0,1750738.592951855,0.0005810541358556,2.6388e-05,0.0,3031681.067739818,0.0034781265812426,3.3122411346119544e-06,0.00039419814479055407,-2.9538711132368983e-08,-260582.13143722512,20.707703119173814,41.944759257482666,0.0,0.0,0.0,1.13420479179312e-06,0.0002653901986091013,3.850638344327499e-09
2.0,0.0913170535,0.0,7078001.088305193,0.0387839457147297,0.092572931,0.0,7806.497992317146,0.0032098278418738,2.6388e-05,0.0,3031681.067739818,0.0034781265812426,3.3067476080640255e-06,0.00039377122989768293,-2.9544234817736746e-08,-260505.26394015213,20.66920715041361,41.76571027687288,0.0,0.0,0.0,1.1434949310100787e-06,0.000265115612728707,4.848932556139085e-09
1.0,0.084174549,0.0,59292.68276384067,0.0314178527412764,0.092572931,0.0,7806.497992317146,0.0032098278418738,2.6388e-05,0.0,3031681.067739818,0.0034781265812426,3.299181663653984e-06,0.00039334476436016225,-2.9549742607914862e-08,-260430.46485298828,20.63075601953142,41.58688566540664,0.0,0.0,0.0,1.1506286807932388e-06,0.0002648413124196266,5.845906606263777e-09
3.0,0.084174549,0.0,59292.68276384067,0.0314178527412764,0.092572931,0.0,7806.497992317146,0.0032098278418738,2.6982e-05,0.0,307010.11837359384,0.0018158886027546,3.291624751933936e-06,0.0003929187476349093,-2.95550617295462e-08,-260355.68879318135,20.592349669949943,40.61566211466642,0.0,0.0,0.0,1.1577526742151754e-06,0.00026456729733862996,6.358007304746822e-09
3.0,0.084174549,0.0,59292.68276384067,0.0314178527412764,0.092572931,0.0,7806.497992317146,0.0032098278418738,2.0375e-05,0.0,3926380.3670572615,1.1506411456040316e-06,3.2840768613977767e-06,0.0003924931791796007,-2.956228640326362e-08,-260280.9357636808,20.55398804517303,40.69814203013211,0.0,0.0,0.0,1.1648669243076849e-06,0.000264293567142965,6.341744286353287e-09
2.0,0.084174549,0.0,59292.68276384067,0.0314178527412764,0.1049565479999999,0.0,66500.00338142928,0.0059282053040978,2.0375e-05,0.0,3926380.3670572615,1.1506411456040316e-06,3.2765379805558904e-06,0.0003920716577498236,-2.956949294718299e-08,-260206.20576740784,20.53273035076783,40.780501232322514,0.0,0.0,0.0,1.1719714440833416e-06,0.00026402091158651933,6.32550089406148e-09
3.0,0.084174549,0.0,59292.68276384067,0.0314178527412764,0.1049565479999999,0.0,66500.00338142928,0.0059282053040978,2.33815e-05,0.0,412966.1566598274,1.484401915236475e-06,3.2690080979353133e-06,0.00039165057875607253,-2.9575807934595264e-08,-260131.49880725486,20.511494747939654,39.842015727601996,0.0,0.0,0.0,1.1790662465355273e-06,0.00026374853918830404,6.309374067625191e-09
3.0,0.084174549,0.0,59292.68276384067,0.0314178527412764,0.1049565479999999,0.0,66500.00338142928,0.0059282053040978,2.0745e-05,0.0,3856350.930485371,2.1767476417719348e-06,3.261487202079678e-06,0.00039122994166456874,-2.958287162471194e-08,-260056.8148860852,20.490281210158166,39.90469598423009,0.0,0.0,0.0,1.1861513446384486e-06,0.00026347644960837544,6.293467742337186e-09
3.0,0.084174549,0.0,59292.68276384067,0.0314178527412764,0.1049565479999999,0.0,66500.00338142928,0.0059282053040978,2.056e-05,0.0,136874.16073158616,1.9759657459825776e-06,3.2539752815488372e-06,0.0003908097459422784,-2.9589971108357692e-08,-259982.15400673388,20.46908971093005,38.88764259046441,0.0,0.0,0.0,1.1932267513471959e-06,0.0002632046425072638,6.277522294611291e-09
3.0,0.084174549,0.0,59292.68276384067,0.0314178527412764,0.1049565479999999,0.0,66500.00338142928,0.0059282053040978,2.0937e-05,0.0,3820986.7694384567,1.3153684445522886e-06,3.2464723249194027e-06,0.00039038999105691366,-2.9596943260455424e-08,-259907.51617200763,20.447920223798917,38.940823462268085,0.0,0.0,0.0,1.2002924795977483e-06,0.00026293311754597233,6.2614043921953926e-09
1.0,0.0937759575,0.0,8664281.725055609,0.0192043317340871,0.1049565479999999,0.0,66500.00338142928,0.0059282053040978,2.0937e-05,0.0,3820986.7694384567,1.3153684445522886e-06,3.24176283734411e-06,0.0003899706764769282,-2.9603897635060635e-08,-259830.4058409852,20.426772722345277,38.993922912175414,0.0,0.0,0.0,1.2038064837122244e-06,0.0002626618743859758,6.245305928276504e-09
1.0,0.08897525325,0.0,15530249199.796158,0.0106362678597699,0.1049565479999999,0.0,66500.00338142928,0.0059282053040978,2.0937e-05,0.0,3820986.7694384567,1.3153684445522886e-06,3.2356669726841657e-06,0.00038955180167151956,-2.9610834259388127e-08,-255253.86613149036,20.40564718018627,39.04694105251772,0.0,0.0,0.0,1.2048317632801104e-06,0.00026239091268922117,6.2292268780216385e-09
1.0,0.114905467,0.0,10954.298802321777,0.0105501930568539,0.1049565479999999,0.0,66500.00338142928,0.0059282053040978,2.0937e-05,0.0,3820986.7694384567,1.3153684445522886e-06,3.2370916504978037e-06,0.0003891333661106259,-2.9617753160610227e-08,-255183.27053400665,20.384543570975914,39.099877995454534,0.0,0.0,0.0,1.2058304015935154e-06,0.00026212023211812525,6.213167216633695e-09
1.0,0.099540008,0.0,20394879.578069445,0.0044618457840395,0.1049565479999999,0.0,66500.00338142928,0.0059282053040978,2.0937e-05,0.0,3820986.7694384567,1.3153684445522886e-06,3.23406322957697e-06,0.0003887153692649245,-2.962465436585662e-08,-255106.7902822933,20.363461868404922,39.15273385297304,0.0,0.0,0.0,1.2050640122393669e-06,0.00026184983233557544,6.197126919351223e-09
2.0,0.099540008,0.0,20394879.578069445,0.0044618457840395,0.0987647394999999,9.090909090909092,26063.449839641828,0.0079935904012554,2.0937e-05,0.0,3820986.7694384567,1.3153684445522886e-06,3.231037862402926e-06,0.0003882960180658032,-2.9631537902214565e-08,-255030.33694117703,20.33069558905227,39.20550873689996,0.0,2.6318350202986417e-06,0.0,1.2042982837525012e-06,0.0002615803109377389,6.181105961448513e-09
3.0,0.099540008,0.0,20394879.578069445,0.0044618457840395,0.0987647394999999,9.090909090909092,26063.449839641828,0.0079935904012554,2.0841e-05,0.0,2093514.93703104,6.4540215105928e-07,3.228015545363673e-06,0.0003878771068871579,-2.963843157670102e-08,-254953.91050764685,20.297966587357223,38.758316097584725,0.0,5.260202537276733e-06,0.0,1.203533215415523e-06,0.0002613110688678388,6.164910446933228e-09
3.0,0.099540008,0.0,20394879.578069445,0.0044618457840395,0.0987647394999999,9.090909090909092,26063.449839641828,0.0079935904012554,1.8609e-05,0.0,4298995.107930349,2.2775147303111354e-07,3.224996274852543e-06,0.00038745863519876894,-2.9645953200513763e-08,-254877.5109786726,20.26527481680383,38.94963113726599,0.0,7.885107118446881e-06,0.0,1.202768806511973e-06,0.0002610421057912053,6.148613673348676e-09
3.0,0.099540008,0.0,20394879.578069445,0.0044618457840395,0.0987647394999999,9.090909090909092,26063.449839641828,0.0079935904012554,1.9773e-05,0.0,127956.21264133567,4.783456561960183e-07,3.2219800472676073e-06,0.0003870406024711548,-2.9653119813211358e-08,-254801.1383512047,20.23262023094211,37.93474942638989,0.0,1.050655332463817e-05,0.0,1.202005056326327e-06,0.0002607734213736334,6.132409031270597e-09
3.0,0.099540008,0.0,20394879.578069445,0.0044618457840395,0.0987647394999999,9.090909090909092,26063.449839641828,0.0079935904012554,2.3555e-05,0.0,3396306.5168780196,4.4015232227235507e-07,3.2189668590120378e-06,0.0003866230081755735,-2.9659175447948015e-08,-254724.79262217446,20.200002783388303,37.86572564145155,0.0,1.3124545710007195e-05,0.0,1.2012419641440024e-06,0.00026050501528138327,6.116212910579426e-09
1.0,0.102631078,0.0,76844.81589625895,0.0069632731821856,0.0987647394999999,9.090909090909092,26063.449839641828,0.0079935904012554,2.3555e-05,0.0,3396306.5168780196,4.4015232227235507e-07,3.21684961454955e-06,0.00038620585178402025,-2.9665214545440818e-08,-254654.342997834,20.16742242782457,37.79678175903801,0.0,1.5739088822048996e-05,0.0,1.2012021090293655e-06,0.00026023688718117846,6.100036338473779e-09
2.0,0.102631078,0.0,76844.81589625895,0.0069632731821856,0.099070042,9.090909090909092,4802497.300690988,0.00738240071227,2.3555e-05,0.0,3396306.5168780196,4.4015232227235507e-07,3.214734227100748e-06,0.0003857892209223487,-2.9671237131211847e-08,-254583.91254139857,21.514027851334266,37.72791767879857,0.0,1.8350187201608045e-05,0.0,1.2011619595202616e-06,0.0002599688602651389,6.083879290003315e-09
2.0,0.102631078,0.0,76844.81589625895,0.0069632731821856,0.0958214865,9.090909090909092,77605.73377042357,0.0047409086313754,2.3555e-05,0.0,3396306.5168780196,4.4015232227235507e-07,3.2126206946299243e-06,0.00038537208921756393,-2.9677243230743057e-08,-254513.5012599056,21.495187566393156,37.659133300523905,0.0,2.095784538288919e-05,0.0,1.2011215161561727e-06,0.00025970034853760505,6.067741740253638e-09
2.0,0.102631078,0.0,76844.81589625895,0.0069632731821856,0.09744576425,9.090909090909092,16857.1560418393,0.0019810443450029,2.3555e-05,0.0,3396306.5168780196,4.4015232227235507e-07,3.210509015103916e-06,0.00038495586353786044,-2.9683232869476455e-08,-254443.10916035884,21.458840680851623,37.59042852415214,0.0,2.3562067893468563e-05,0.0,1.2010807794756902e-06,0.0002594313188547321,6.051623664346147e-09
2.0,0.102631078,0.0,76844.81589625895,0.0069632731821856,0.099070042,9.090909090909092,472051.59524020087,0.0020969335589167,2.3555e-05,0.0,3396306.5168780196,4.4015232227235507e-07,3.2083991864923128e-06,0.0003845405425349872,-2.9689206072814206e-08,-254372.73624972813,21.553795535390073,37.52180324975965,0.0,2.6162859254304435e-05,0.0,1.2010397500165008e-06,0.0002591626015336319,6.0355250374380045e-09
1.0,0.1087682725,0.0,37981.699942111954,0.0072108723354586,0.099070042,9.090909090909092,472051.59524020087,0.0020969335589167,2.3555e-05,0.0,3396306.5168780196,4.4015232227235507e-07,3.208060156075843e-06,0.00038412565669038824,-2.9695162866118493e-08,-254302.39373662882,21.64861934630254,37.45325737756624,0.0,2.8760223979748203e-05,0.0,1.2010697948577146e-06,0.00025889416277851486,6.019445834722211e-09
3.0,0.1087682725,0.0,37981.699942111954,0.0072108723354586,0.099070042,9.090909090909092,472051.59524020087,0.0020969335589167,2.1082e-05,0.0,315569.4383904012,5.377827009752949e-07,3.207720646995989e-06,0.00038371120548061116,-2.970181576551392e-08,-254232.070411558,21.743312288574128,36.497206160835724,0.0,3.1354166577555154e-05,0.0,1.2010994541718644e-06,0.00025862600225593597,6.0034141595093905e-09
3.0,0.1087682725,0.0,37981.699942111954,0.0072108723354586,0.099070042,9.090909090909092,472051.59524020087,0.0020969335589167,3.5423e-05,0.0,2258419.670840218,2.487090905247654e-06,3.207380660286808e-06,0.00038329718838293306,-2.9704321424014846e-08,-254161.76628140445,21.837874536932436,36.10190598019915,0.0,3.394469154889532e-05,0.0,1.2011287286172707e-06,0.0002583581196329136,5.987963187026759e-09
1.0,0.10569967525,0.0,50698.9162472622,0.0038458610508813,0.099070042,9.090909090909092,472051.59524020087,0.0020969335589167,3.5423e-05,0.0,2258419.670840218,2.487090905247654e-06,3.206156884324904e-06,0.00038288360487535937,-2.9706815240097474e-08,-254091.47769230182,21.932306265847973,35.707114741972305,0.0,3.653180338836434e-05,0.0,1.2001889817795383e-06,0.0002580905145769284,5.972530789940021e-09
