"No.","Time","Source","Destination","Protocol","Length","Info","RTT","Lost Segement","Duplicate ","Retransmission","IDK"
"154","2.413675274","10.10.3.105","10.10.3.102","MPTCP","2940","37938  >  5201 [PSH, ACK] Seq=129670 Ack=1 Win=64256 Len=2848 TSval=2009460254 TSecr=1040586952","","","","",""
"155","2.413688181","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  37938 [ACK] Seq=1 Ack=132518 Win=247936 Len=0 TSval=1040587153 TSecr=2009460254","0.000012907","","","",""
"156","2.413675395","10.10.3.105","10.10.3.102","MPTCP","2940","37938  >  5201 [PSH, ACK] Seq=132518 Ack=1 Win=64256 Len=2848 TSval=2009460254 TSecr=1040586952","","","","",""
"157","2.413699617","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  37938 [ACK] Seq=1 Ack=135366 Win=253568 Len=0 TSval=1040587153 TSecr=2009460254","0.000024222","","","",""
"158","2.413675511","10.10.3.105","10.10.3.102","MPTCP","2940","37938  >  5201 [PSH, ACK] Seq=135366 Ack=1 Win=64256 Len=2848 TSval=2009460254 TSecr=1040586952","","","","",""
"159","2.413711565","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  37938 [ACK] Seq=1 Ack=138214 Win=259328 Len=0 TSval=1040587153 TSecr=2009460254","0.000036054","","","",""
"160","2.413675629","10.10.3.105","10.10.3.102","MPTCP","2940","37938  >  5201 [PSH, ACK] Seq=138214 Ack=1 Win=64256 Len=2848 TSval=2009460254 TSecr=1040586952","","","","",""
"161","2.413723315","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  37938 [ACK] Seq=1 Ack=141062 Win=264960 Len=0 TSval=1040587153 TSecr=2009460254","0.000047686","","","",""
"162","2.413751376","10.10.3.105","10.10.3.102","MPTCP","2940","37938  >  5201 [PSH, ACK] Seq=141062 Ack=1 Win=64256 Len=2848 TSval=2009460254 TSecr=1040586952","","","","",""
"163","2.413764959","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  37938 [ACK] Seq=1 Ack=143910 Win=270720 Len=0 TSval=1040587153 TSecr=2009460254","0.000013583","","","",""
"164","2.413751520","10.10.3.105","10.10.3.102","MPTCP","2940","37938  >  5201 [PSH, ACK] Seq=143910 Ack=1 Win=64256 Len=2848 TSval=2009460254 TSecr=1040586952","","","","",""
"165","2.413776855","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  37938 [ACK] Seq=1 Ack=146758 Win=276352 Len=0 TSval=1040587153 TSecr=2009460254","0.000025335","","","",""
"166","2.413751614","10.10.3.105","10.10.3.102","MPTCP","2940","37938  >  5201 [PSH, ACK] Seq=146758 Ack=1 Win=64256 Len=2848 TSval=2009460254 TSecr=1040586952","","","","",""
"167","2.413788389","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  37938 [ACK] Seq=1 Ack=149606 Win=282112 Len=0 TSval=1040587153 TSecr=2009460254","0.000036775","","","",""
"168","2.413751761","10.10.3.105","10.10.3.102","MPTCP","156","37938  >  5201 [PSH, ACK] Seq=149606 Ack=1 Win=64256 Len=64 TSval=2009460254 TSecr=1040586952","","","","",""
"169","2.413751904","10.10.3.105","10.10.3.102","MPTCP","2940","37938  >  5201 [PSH, ACK] Seq=149670 Ack=1 Win=64256 Len=2848 TSval=2009460254 TSecr=1040586952","","","","",""
"170","2.413813700","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  37938 [ACK] Seq=1 Ack=149670 Win=282112 Len=0 TSval=1040587153 TSecr=2009460254","0.000061939","","","",""
"171","2.413828466","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  37938 [ACK] Seq=1 Ack=152518 Win=287744 Len=0 TSval=1040587153 TSecr=2009460254","0.000076562","","","",""
"172","2.413851073","10.10.3.105","10.10.3.102","MPTCP","2940","37938  >  5201 [PSH, ACK] Seq=152518 Ack=1 Win=64256 Len=2848 TSval=2009460254 TSecr=1040586952","","","","",""
"173","2.413863926","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  37938 [ACK] Seq=1 Ack=155366 Win=293504 Len=0 TSval=1040587153 TSecr=2009460254","0.000012853","","","",""
"174","2.413851190","10.10.3.105","10.10.3.102","MPTCP","2940","37938  >  5201 [PSH, ACK] Seq=155366 Ack=1 Win=64256 Len=2848 TSval=2009460254 TSecr=1040586952","","","","",""
"175","2.413875827","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  37938 [ACK] Seq=1 Ack=158214 Win=299136 Len=0 TSval=1040587153 TSecr=2009460254","0.000024637","","","",""
"176","2.413851306","10.10.3.105","10.10.3.102","MPTCP","2940","37938  >  5201 [PSH, ACK] Seq=158214 Ack=1 Win=64256 Len=2848 TSval=2009460254 TSecr=1040586952","","","","",""
"177","2.413887716","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  37938 [ACK] Seq=1 Ack=161062 Win=304896 Len=0 TSval=1040587153 TSecr=2009460254","0.000036410","","","",""
"178","2.413851451","10.10.3.105","10.10.3.102","MPTCP","2940","37938  >  5201 [PSH, ACK] Seq=161062 Ack=1 Win=64256 Len=2848 TSval=2009460254 TSecr=1040586952","","","","",""
"179","2.413899543","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  37938 [ACK] Seq=1 Ack=163910 Win=310528 Len=0 TSval=1040587153 TSecr=2009460254","0.000048092","","","",""
"180","2.413924938","10.10.3.105","10.10.3.102","MPTCP","2940","37938  >  5201 [PSH, ACK] Seq=163910 Ack=1 Win=64256 Len=2848 TSval=2009460254 TSecr=1040586952","","","","",""
"181","2.413937647","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  37938 [ACK] Seq=1 Ack=166758 Win=316288 Len=0 TSval=1040587153 TSecr=2009460254","0.000012709","","","",""
"182","2.413925100","10.10.3.105","10.10.3.102","MPTCP","2940","37938  >  5201 [PSH, ACK] Seq=166758 Ack=1 Win=64256 Len=2848 TSval=2009460254 TSecr=1040586952","","","","",""
"183","2.413953752","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  37938 [ACK] Seq=1 Ack=169606 Win=321920 Len=0 TSval=1040587153 TSecr=2009460254","0.000028652","","","",""
"184","2.413925196","10.10.3.105","10.10.3.102","MPTCP","2940","37938  >  5201 [PSH, ACK] Seq=169606 Ack=1 Win=64256 Len=2848 TSval=2009460254 TSecr=1040586952","","","","",""
"185","2.413965981","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  37938 [ACK] Seq=1 Ack=172454 Win=327680 Len=0 TSval=1040587153 TSecr=2009460254","0.000040785","","","",""
"186","2.413925314","10.10.3.105","10.10.3.102","MPTCP","2876","37938  >  5201 [PSH, ACK] Seq=172454 Ack=1 Win=64256 Len=2784 TSval=2009460254 TSecr=1040586952","","","","",""
"187","2.413977515","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  37938 [ACK] Seq=1 Ack=175238 Win=333184 Len=0 TSval=1040587153 TSecr=2009460254","0.000052201","","","",""
"188","2.414000709","10.10.3.105","10.10.3.102","MPTCP","2940","37938  >  5201 [PSH, ACK] Seq=175238 Ack=1 Win=64256 Len=2848 TSval=2009460254 TSecr=1040586952","","","","",""
"189","2.414013238","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  37938 [ACK] Seq=1 Ack=178086 Win=338944 Len=0 TSval=1040587153 TSecr=2009460254","0.000012529","","","",""
"190","2.414000823","10.10.3.105","10.10.3.102","MPTCP","2940","37938  >  5201 [PSH, ACK] Seq=178086 Ack=1 Win=64256 Len=2848 TSval=2009460254 TSecr=1040586952","","","","",""
"191","2.414026444","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  37938 [ACK] Seq=1 Ack=180934 Win=344576 Len=0 TSval=1040587153 TSecr=2009460254","0.000025621","","","",""
"192","2.414000939","10.10.3.105","10.10.3.102","MPTCP","2940","37938  >  5201 [PSH, ACK] Seq=180934 Ack=1 Win=64256 Len=2848 TSval=2009460254 TSecr=1040586952","","","","",""
"193","2.414038846","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  37938 [ACK] Seq=1 Ack=183782 Win=350336 Len=0 TSval=1040587153 TSecr=2009460254","0.000037907","","","",""
"194","2.414001079","10.10.3.105","10.10.3.102","MPTCP","1516","37938  >  5201 [ACK] Seq=183782 Ack=1 Win=64256 Len=1424 TSval=2009460254 TSecr=1040586952","","","","",""
"195","2.414049868","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  37938 [ACK] Seq=1 Ack=185206 Win=353152 Len=0 TSval=1040587153 TSecr=2009460254","0.000048789","","","",""
"196","2.414116787","10.10.3.105","10.10.3.102","MPTCP","1516","37938  >  5201 [PSH, ACK] Seq=185206 Ack=1 Win=64256 Len=1424 TSval=2009460254 TSecr=1040586952","","","","",""
"197","2.414132650","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  37938 [ACK] Seq=1 Ack=186630 Win=356096 Len=0 TSval=1040587153 TSecr=2009460254","0.000015863","","","",""
"198","2.414116941","10.10.3.105","10.10.3.102","MPTCP","2940","37938  >  5201 [PSH, ACK] Seq=186630 Ack=1 Win=64256 Len=2848 TSval=2009460254 TSecr=1040586952","","","","",""
"199","2.414145193","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  37938 [ACK] Seq=1 Ack=189478 Win=361728 Len=0 TSval=1040587153 TSecr=2009460254","0.000028252","","","",""
"200","2.414117039","10.10.3.105","10.10.3.102","MPTCP","2940","37938  >  5201 [PSH, ACK] Seq=189478 Ack=1 Win=64256 Len=2848 TSval=2009460254 TSecr=1040586952","","","","",""
"201","2.414156419","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  37938 [ACK] Seq=1 Ack=192326 Win=367488 Len=0 TSval=1040587153 TSecr=2009460254","0.000039380","","","",""
"202","2.414117157","10.10.3.105","10.10.3.102","MPTCP","2940","37938  >  5201 [PSH, ACK] Seq=192326 Ack=1 Win=64256 Len=2848 TSval=2009460254 TSecr=1040586952","","","","",""
"203","2.414167690","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  37938 [ACK] Seq=1 Ack=195174 Win=373120 Len=0 TSval=1040587153 TSecr=2009460254","0.000050533","","","",""
"204","2.414117305","10.10.3.105","10.10.3.102","MPTCP","2940","37938  >  5201 [PSH, ACK] Seq=195174 Ack=1 Win=64256 Len=2848 TSval=2009460254 TSecr=1040586952","","","","",""
"205","2.414178884","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  37938 [ACK] Seq=1 Ack=198022 Win=378880 Len=0 TSval=1040587153 TSecr=2009460254","0.000061579","","","",""
"206","2.414198699","10.10.3.105","10.10.3.102","MPTCP","2940","37938  >  5201 [PSH, ACK] Seq=198022 Ack=1 Win=64256 Len=2848 TSval=2009460254 TSecr=1040586952","","","","",""
"207","2.414208589","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  37938 [ACK] Seq=1 Ack=200870 Win=384512 Len=0 TSval=1040587153 TSecr=2009460254","0.000009890","","","",""
"208","2.414198851","10.10.3.105","10.10.3.102","MPTCP","2940","37938  >  5201 [PSH, ACK] Seq=200870 Ack=1 Win=64256 Len=2848 TSval=2009460254 TSecr=1040586952","","","","",""
"209","2.414220984","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  37938 [ACK] Seq=1 Ack=203718 Win=390272 Len=0 TSval=1040587153 TSecr=2009460254","0.000022133","","","",""
"210","2.414198952","10.10.3.105","10.10.3.102","MPTCP","2940","37938  >  5201 [PSH, ACK] Seq=203718 Ack=1 Win=64256 Len=2848 TSval=2009460254 TSecr=1040586952","","","","",""
"211","2.414232295","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  37938 [ACK] Seq=1 Ack=206566 Win=395904 Len=0 TSval=1040587153 TSecr=2009460254","0.000033343","","","",""
"212","2.414269072","10.10.3.105","10.10.3.102","MPTCP","1516","37938  >  5201 [ACK] Seq=206566 Ack=1 Win=64256 Len=1424 TSval=2009460254 TSecr=1040586952","","","","",""
"213","2.414282283","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  37938 [ACK] Seq=1 Ack=207990 Win=398848 Len=0 TSval=1040587153 TSecr=2009460254","0.000013211","","","",""
"214","2.435149514","10.10.3.59","10.10.3.105","MPTCP","80","[TCP Window Update] 5201  >  49003 [ACK] Seq=1 Ack=1 Win=65280 Len=0 TSval=1400695252 TSecr=938715305","","","","","â\234\223"
"215","2.441783939","10.10.3.62","10.10.3.102","MPTCP","88","[TCP Retransmission] [TCP Port numbers reused] 57683  >  5201 [SYN] Seq=0 Win=64256 Len=0 MSS=1460 SACK_PERM=1 TSval=3346627682 TSecr=0 WS=128","","","","â\234\223","â\234\223"
"216","2.441826260","10.10.3.102","10.10.3.62","MPTCP","92","[TCP Retransmission] 5201  >  57683 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM=1 TSval=2493405462 TSecr=3346626654 WS=128","0.000042321","","","â\234\223","â\234\223"
"218","2.597159584","10.10.3.62","10.10.3.102","MPTCP","88","[TCP Retransmission] [TCP Port numbers reused] 33085  >  5201 [SYN] Seq=0 Win=64256 Len=0 MSS=1460 SACK_PERM=1 TSval=3346627842 TSecr=0 WS=128","","","","â\234\223","â\234\223"
"219","2.597200512","10.10.3.102","10.10.3.62","MPTCP","92","[TCP Retransmission] 5201  >  33085 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM=1 TSval=2493405617 TSecr=3346625811 WS=128","0.000040928","","","â\234\223","â\234\223"
"220","2.613818920","10.10.3.105","10.10.3.102","MPTCP","2940","37938  >  5201 [PSH, ACK] Seq=207990 Ack=1 Win=64256 Len=2848 TSval=2009460455 TSecr=1040587152","","","","",""
"221","2.613871278","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  37938 [ACK] Seq=1 Ack=210838 Win=404480 Len=0 TSval=1040587353 TSecr=2009460455","0.000052358","","","",""
"222","2.613819527","10.10.3.105","10.10.3.102","MPTCP","2940","37938  >  5201 [PSH, ACK] Seq=210838 Ack=1 Win=64256 Len=2848 TSval=2009460455 TSecr=1040587152","","","","",""
"223","2.613888528","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  37938 [ACK] Seq=1 Ack=213686 Win=410240 Len=0 TSval=1040587353 TSecr=2009460455","0.000069001","","","",""
"224","2.613819672","10.10.3.105","10.10.3.102","MPTCP","2940","37938  >  5201 [PSH, ACK] Seq=213686 Ack=1 Win=64256 Len=2848 TSval=2009460455 TSecr=1040587153","","","","",""
"225","2.613899199","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  37938 [ACK] Seq=1 Ack=216534 Win=415872 Len=0 TSval=1040587353 TSecr=2009460455","0.000079527","","","",""
"226","2.613819777","10.10.3.105","10.10.3.102","MPTCP","2940","37938  >  5201 [PSH, ACK] Seq=216534 Ack=1 Win=64256 Len=2848 TSval=2009460455 TSecr=1040587153","","","","",""
"227","2.613910648","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  37938 [ACK] Seq=1 Ack=219382 Win=421632 Len=0 TSval=1040587353 TSecr=2009460455","0.000090871","","","",""
"228","2.613932764","10.10.3.105","10.10.3.102","MPTCP","2940","37938  >  5201 [PSH, ACK] Seq=219382 Ack=1 Win=64256 Len=2848 TSval=2009460455 TSecr=1040587153","","","","",""
"229","2.613942343","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  37938 [ACK] Seq=1 Ack=222230 Win=427264 Len=0 TSval=1040587353 TSecr=2009460455","0.000009579","","","",""
"230","2.613932880","10.10.3.105","10.10.3.102","MPTCP","2940","37938  >  5201 [PSH, ACK] Seq=222230 Ack=1 Win=64256 Len=2848 TSval=2009460455 TSecr=1040587153","","","","",""
"231","2.613952741","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  37938 [ACK] Seq=1 Ack=225078 Win=433024 Len=0 TSval=1040587353 TSecr=2009460455","0.000019861","","","",""
"232","2.613932979","10.10.3.105","10.10.3.102","MPTCP","2940","37938  >  5201 [PSH, ACK] Seq=225078 Ack=1 Win=64256 Len=2848 TSval=2009460455 TSecr=1040587153","","","","",""
"233","2.613963574","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  37938 [ACK] Seq=1 Ack=227926 Win=438656 Len=0 TSval=1040587353 TSecr=2009460455","0.000030595","","","",""
"234","2.613933080","10.10.3.105","10.10.3.102","MPTCP","2940","37938  >  5201 [PSH, ACK] Seq=227926 Ack=1 Win=64256 Len=2848 TSval=2009460455 TSecr=1040587153","","","","",""
"235","2.613973153","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  37938 [ACK] Seq=1 Ack=230774 Win=444416 Len=0 TSval=1040587353 TSecr=2009460455","0.000040073","","","",""
"236","2.613999177","10.10.3.105","10.10.3.102","MPTCP","2940","37938  >  5201 [PSH, ACK] Seq=230774 Ack=1 Win=64256 Len=2848 TSval=2009460455 TSecr=1040587153","","","","",""
"237","2.614011963","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  37938 [ACK] Seq=1 Ack=233622 Win=450048 Len=0 TSval=1040587353 TSecr=2009460455","0.000012786","","","",""
"238","2.613999324","10.10.3.105","10.10.3.102","MPTCP","2940","37938  >  5201 [PSH, ACK] Seq=233622 Ack=1 Win=64256 Len=2848 TSval=2009460455 TSecr=1040587153","","","","",""
"239","2.614022982","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  37938 [ACK] Seq=1 Ack=236470 Win=455808 Len=0 TSval=1040587353 TSecr=2009460455","0.000023658","","","",""
"240","2.613999438","10.10.3.105","10.10.3.102","MPTCP","1516","37938  >  5201 [ACK] Seq=236470 Ack=1 Win=64256 Len=1424 TSval=2009460455 TSecr=1040587153","","","","",""
"241","2.614033146","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  37938 [ACK] Seq=1 Ack=237894 Win=458752 Len=0 TSval=1040587353 TSecr=2009460455","0.000033708","","","",""
"242","2.613999542","10.10.3.105","10.10.3.102","MPTCP","2940","37938  >  5201 [PSH, ACK] Seq=237894 Ack=1 Win=64256 Len=2848 TSval=2009460455 TSecr=1040587153","","","","",""
"243","2.614044003","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  37938 [ACK] Seq=1 Ack=240742 Win=464384 Len=0 TSval=1040587353 TSecr=2009460455","0.000044461","","","",""
"244","2.613999646","10.10.3.105","10.10.3.102","MPTCP","2940","37938  >  5201 [PSH, ACK] Seq=240742 Ack=1 Win=64256 Len=2848 TSval=2009460455 TSecr=1040587153","","","","",""
"245","2.614054342","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  37938 [ACK] Seq=1 Ack=243590 Win=470144 Len=0 TSval=1040587353 TSecr=2009460455","0.000054696","","","",""
"246","2.614076908","10.10.3.105","10.10.3.102","MPTCP","2940","37938  >  5201 [PSH, ACK] Seq=243590 Ack=1 Win=64256 Len=2848 TSval=2009460455 TSecr=1040587153","","","","",""
"247","2.614088762","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  37938 [ACK] Seq=1 Ack=246438 Win=475776 Len=0 TSval=1040587353 TSecr=2009460455","0.000011854","","","",""
"248","2.614077013","10.10.3.105","10.10.3.102","MPTCP","2940","37938  >  5201 [PSH, ACK] Seq=246438 Ack=1 Win=64256 Len=2848 TSval=2009460455 TSecr=1040587153","","","","",""
"249","2.614101646","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  37938 [ACK] Seq=1 Ack=249286 Win=481536 Len=0 TSval=1040587353 TSecr=2009460455","0.000024633","","","",""
"250","2.614077118","10.10.3.105","10.10.3.102","MPTCP","2940","37938  >  5201 [PSH, ACK] Seq=249286 Ack=1 Win=64256 Len=2848 TSval=2009460455 TSecr=1040587153","","","","",""
"251","2.614112405","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  37938 [ACK] Seq=1 Ack=252134 Win=487168 Len=0 TSval=1040587353 TSecr=2009460455","0.000035287","","","",""
"252","2.614077247","10.10.3.105","10.10.3.102","MPTCP","2940","37938  >  5201 [PSH, ACK] Seq=252134 Ack=1 Win=64256 Len=2848 TSval=2009460455 TSecr=1040587153","","","","",""
"253","2.614123292","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  37938 [ACK] Seq=1 Ack=254982 Win=492928 Len=0 TSval=1040587353 TSecr=2009460455","0.000046045","","","",""
"254","2.614148169","10.10.3.105","10.10.3.102","MPTCP","2940","37938  >  5201 [PSH, ACK] Seq=254982 Ack=1 Win=64256 Len=2848 TSval=2009460455 TSecr=1040587153","","","","",""
"255","2.614159499","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  37938 [ACK] Seq=1 Ack=257830 Win=498560 Len=0 TSval=1040587353 TSecr=2009460455","0.000011330","","","",""
"256","2.614148524","10.10.3.105","10.10.3.102","MPTCP","2940","37938  >  5201 [PSH, ACK] Seq=257830 Ack=1 Win=64256 Len=2848 TSval=2009460455 TSecr=1040587153","","","","",""
"257","2.614170199","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  37938 [ACK] Seq=1 Ack=260678 Win=504320 Len=0 TSval=1040587353 TSecr=2009460455","0.000021675","","","",""
"258","2.614148612","10.10.3.105","10.10.3.102","MPTCP","2940","37938  >  5201 [PSH, ACK] Seq=260678 Ack=1 Win=64256 Len=2848 TSval=2009460455 TSecr=1040587153","","","","",""
"259","2.614180367","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  37938 [ACK] Seq=1 Ack=263526 Win=509952 Len=0 TSval=1040587353 TSecr=2009460455","0.000031755","","","",""
"260","2.614148719","10.10.3.105","10.10.3.102","MPTCP","2940","37938  >  5201 [PSH, ACK] Seq=263526 Ack=1 Win=64256 Len=2848 TSval=2009460455 TSecr=1040587153","","","","",""
"261","2.614190972","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  37938 [ACK] Seq=1 Ack=266374 Win=515712 Len=0 TSval=1040587353 TSecr=2009460455","0.000042253","","","",""
"262","2.614211044","10.10.3.105","10.10.3.102","MPTCP","2940","37938  >  5201 [PSH, ACK] Seq=266374 Ack=1 Win=64256 Len=2848 TSval=2009460455 TSecr=1040587153","","","","",""
"263","2.614221367","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  37938 [ACK] Seq=1 Ack=269222 Win=521344 Len=0 TSval=1040587353 TSecr=2009460455","0.000010323","","","",""
"264","2.614211151","10.10.3.105","10.10.3.102","MPTCP","2940","37938  >  5201 [PSH, ACK] Seq=269222 Ack=1 Win=64256 Len=2848 TSval=2009460455 TSecr=1040587153","","","","",""
"265","2.614231843","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  37938 [ACK] Seq=1 Ack=272070 Win=527104 Len=0 TSval=1040587353 TSecr=2009460455","0.000020692","","","",""
"266","2.614211257","10.10.3.105","10.10.3.102","MPTCP","2940","37938  >  5201 [PSH, ACK] Seq=272070 Ack=1 Win=64256 Len=2848 TSval=2009460455 TSecr=1040587153","","","","",""
"267","2.614241636","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  37938 [ACK] Seq=1 Ack=274918 Win=532736 Len=0 TSval=1040587353 TSecr=2009460455","0.000030379","","","",""
"268","2.614211363","10.10.3.105","10.10.3.102","MPTCP","2940","37938  >  5201 [PSH, ACK] Seq=274918 Ack=1 Win=64256 Len=2848 TSval=2009460455 TSecr=1040587153","","","","",""
"269","2.614251586","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  37938 [ACK] Seq=1 Ack=277766 Win=538496 Len=0 TSval=1040587353 TSecr=2009460455","0.000040223","","","",""
"270","2.614275209","10.10.3.105","10.10.3.102","MPTCP","2940","37938  >  5201 [PSH, ACK] Seq=277766 Ack=1 Win=64256 Len=2848 TSval=2009460455 TSecr=1040587153","","","","",""
"271","2.614286337","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  37938 [ACK] Seq=1 Ack=280614 Win=544128 Len=0 TSval=1040587353 TSecr=2009460455","0.000011128","","","",""
"272","2.614275355","10.10.3.105","10.10.3.102","MPTCP","2940","37938  >  5201 [PSH, ACK] Seq=280614 Ack=1 Win=64256 Len=2848 TSval=2009460455 TSecr=1040587153","","","","",""
