"No.","Time","Source","Destination","Protocol","Length","Info","RTT","Lost Segement","Duplicate ","Retransmission","IDK"
"14795","159.932332574","10.10.3.105","10.10.3.102","MPTCP","4364","53914  >  5201 [PSH, ACK] Seq=10903014 Ack=1 Win=64256 Len=4272 TSval=2009302981 TSecr=1040429679","","","","",""
"14796","159.932342726","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  53914 [ACK] Seq=1 Ack=10907286 Win=3144960 Len=0 TSval=1040429884 TSecr=2009302981","0.000010152","","","",""
"14797","159.932378699","10.10.3.105","10.10.3.102","MPTCP","4364","53914  >  5201 [PSH, ACK] Seq=10907286 Ack=1 Win=64256 Len=4272 TSval=2009302981 TSecr=1040429679","","","","",""
"14798","159.932388903","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  53914 [ACK] Seq=1 Ack=10911558 Win=3144960 Len=0 TSval=1040429884 TSecr=2009302981","0.000010204","","","",""
"14799","159.932378822","10.10.3.105","10.10.3.102","MPTCP","4364","53914  >  5201 [PSH, ACK] Seq=10911558 Ack=1 Win=64256 Len=4272 TSval=2009302981 TSecr=1040429679","","","","",""
"14800","159.932399656","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  53914 [ACK] Seq=1 Ack=10915830 Win=3144960 Len=0 TSval=1040429884 TSecr=2009302981","0.000020834","","","",""
"14801","159.932437236","10.10.3.105","10.10.3.102","MPTCP","4364","53914  >  5201 [PSH, ACK] Seq=10915830 Ack=1 Win=64256 Len=4272 TSval=2009302981 TSecr=1040429679","","","","",""
"14802","159.932446610","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  53914 [ACK] Seq=1 Ack=10920102 Win=3144960 Len=0 TSval=1040429884 TSecr=2009302981","0.000009374","","","",""
"14803","159.932479961","10.10.3.105","10.10.3.102","MPTCP","4364","53914  >  5201 [PSH, ACK] Seq=10920102 Ack=1 Win=64256 Len=4272 TSval=2009302981 TSecr=1040429679","","","","",""
"14804","159.932489802","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  53914 [ACK] Seq=1 Ack=10924374 Win=3144960 Len=0 TSval=1040429884 TSecr=2009302981","0.000009841","","","",""
"14805","159.932528639","10.10.3.105","10.10.3.102","MPTCP","4364","53914  >  5201 [PSH, ACK] Seq=10924374 Ack=1 Win=64256 Len=4272 TSval=2009302981 TSecr=1040429679","","","","",""
"14806","159.932539168","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  53914 [ACK] Seq=1 Ack=10928646 Win=3144960 Len=0 TSval=1040429884 TSecr=2009302981","0.000010529","","","",""
"14807","159.932528787","10.10.3.105","10.10.3.102","MPTCP","4364","53914  >  5201 [PSH, ACK] Seq=10928646 Ack=1 Win=64256 Len=4272 TSval=2009302981 TSecr=1040429679","","","","",""
"14808","159.932549520","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  53914 [ACK] Seq=1 Ack=10932918 Win=3144960 Len=0 TSval=1040429884 TSecr=2009302981","0.000020733","","","",""
"14809","159.932587270","10.10.3.105","10.10.3.102","MPTCP","4364","53914  >  5201 [PSH, ACK] Seq=10932918 Ack=1 Win=64256 Len=4272 TSval=2009302981 TSecr=1040429679","","","","",""
"14810","159.932596996","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  53914 [ACK] Seq=1 Ack=10937190 Win=3144960 Len=0 TSval=1040429884 TSecr=2009302981","0.000009726","","","",""
"14811","159.932630666","10.10.3.105","10.10.3.102","MPTCP","4364","53914  >  5201 [PSH, ACK] Seq=10937190 Ack=1 Win=64256 Len=4272 TSval=2009302981 TSecr=1040429679","","","","",""
"14812","159.932640267","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  53914 [ACK] Seq=1 Ack=10941462 Win=3144960 Len=0 TSval=1040429884 TSecr=2009302981","0.000009601","","","",""
"14813","159.932675264","10.10.3.105","10.10.3.102","MPTCP","4364","53914  >  5201 [PSH, ACK] Seq=10941462 Ack=1 Win=64256 Len=4272 TSval=2009302981 TSecr=1040429679","","","","",""
"14814","159.932685284","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  53914 [ACK] Seq=1 Ack=10945734 Win=3144960 Len=0 TSval=1040429884 TSecr=2009302981","0.000010020","","","",""
"14815","159.932675371","10.10.3.105","10.10.3.102","MPTCP","4364","53914  >  5201 [PSH, ACK] Seq=10945734 Ack=1 Win=64256 Len=4272 TSval=2009302981 TSecr=1040429679","","","","",""
"14816","159.932695523","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  53914 [ACK] Seq=1 Ack=10950006 Win=3144960 Len=0 TSval=1040429884 TSecr=2009302981","0.000020152","","","",""
"14817","159.932736108","10.10.3.105","10.10.3.102","MPTCP","4364","53914  >  5201 [PSH, ACK] Seq=10950006 Ack=1 Win=64256 Len=4272 TSval=2009302981 TSecr=1040429679","","","","",""
"14818","159.932746580","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  53914 [ACK] Seq=1 Ack=10954278 Win=3144960 Len=0 TSval=1040429884 TSecr=2009302981","0.000010472","","","",""
"14819","159.932736257","10.10.3.105","10.10.3.102","MPTCP","2940","53914  >  5201 [PSH, ACK] Seq=10954278 Ack=1 Win=64256 Len=2848 TSval=2009302981 TSecr=1040429679","","","","",""
"14820","159.932756644","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  53914 [ACK] Seq=1 Ack=10957126 Win=3144960 Len=0 TSval=1040429884 TSecr=2009302981","0.000020387","","","",""
"14821","159.932795098","10.10.3.105","10.10.3.102","MPTCP","4364","53914  >  5201 [PSH, ACK] Seq=10957126 Ack=1 Win=64256 Len=4272 TSval=2009302981 TSecr=1040429679","","","","",""
"14822","159.932805412","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  53914 [ACK] Seq=1 Ack=10961398 Win=3144960 Len=0 TSval=1040429884 TSecr=2009302981","0.000010314","","","",""
"14823","159.932844479","10.10.3.105","10.10.3.102","MPTCP","4364","53914  >  5201 [PSH, ACK] Seq=10961398 Ack=1 Win=64256 Len=4272 TSval=2009302981 TSecr=1040429679","","","","",""
"14824","159.932855958","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  53914 [ACK] Seq=1 Ack=10965670 Win=3144960 Len=0 TSval=1040429884 TSecr=2009302981","0.000011479","","","",""
"14825","159.932844604","10.10.3.105","10.10.3.102","MPTCP","4364","53914  >  5201 [PSH, ACK] Seq=10965670 Ack=1 Win=64256 Len=4272 TSval=2009302981 TSecr=1040429679","","","","",""
"14826","159.932866307","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  53914 [ACK] Seq=1 Ack=10969942 Win=3144960 Len=0 TSval=1040429884 TSecr=2009302981","0.000021703","","","",""
"14827","159.932901986","10.10.3.105","10.10.3.102","MPTCP","4364","53914  >  5201 [PSH, ACK] Seq=10969942 Ack=1 Win=64256 Len=4272 TSval=2009302981 TSecr=1040429679","","","","",""
"14828","159.932911710","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  53914 [ACK] Seq=1 Ack=10974214 Win=3144960 Len=0 TSval=1040429884 TSecr=2009302981","0.000009724","","","",""
"14829","159.932950465","10.10.3.105","10.10.3.102","MPTCP","4364","53914  >  5201 [PSH, ACK] Seq=10974214 Ack=1 Win=64256 Len=4272 TSval=2009302981 TSecr=1040429679","","","","",""
"14830","159.932960845","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  53914 [ACK] Seq=1 Ack=10978486 Win=3144960 Len=0 TSval=1040429884 TSecr=2009302981","0.000010380","","","",""
"14831","159.932997608","10.10.3.105","10.10.3.102","MPTCP","4364","53914  >  5201 [PSH, ACK] Seq=10978486 Ack=1 Win=64256 Len=4272 TSval=2009302981 TSecr=1040429679","","","","",""
"14832","159.933008009","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  53914 [ACK] Seq=1 Ack=10982758 Win=3144960 Len=0 TSval=1040429884 TSecr=2009302981","0.000010401","","","",""
"14833","159.932997812","10.10.3.105","10.10.3.102","MPTCP","4364","53914  >  5201 [PSH, ACK] Seq=10982758 Ack=1 Win=64256 Len=4272 TSval=2009302981 TSecr=1040429679","","","","",""
"14834","159.933018170","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  53914 [ACK] Seq=1 Ack=10987030 Win=3144960 Len=0 TSval=1040429884 TSecr=2009302981","0.000020358","","","",""
"14835","159.933055104","10.10.3.105","10.10.3.102","MPTCP","4364","53914  >  5201 [PSH, ACK] Seq=10987030 Ack=1 Win=64256 Len=4272 TSval=2009302981 TSecr=1040429679","","","","",""
"14836","159.933065358","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  53914 [ACK] Seq=1 Ack=10991302 Win=3144960 Len=0 TSval=1040429884 TSecr=2009302981","0.000010254","","","",""
"14837","159.933099003","10.10.3.105","10.10.3.102","MPTCP","4364","53914  >  5201 [PSH, ACK] Seq=10991302 Ack=1 Win=64256 Len=4272 TSval=2009302981 TSecr=1040429679","","","","",""
"14838","159.933109022","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  53914 [ACK] Seq=1 Ack=10995574 Win=3144960 Len=0 TSval=1040429884 TSecr=2009302981","0.000010019","","","",""
"14839","159.933147580","10.10.3.105","10.10.3.102","MPTCP","4364","53914  >  5201 [PSH, ACK] Seq=10995574 Ack=1 Win=64256 Len=4272 TSval=2009302981 TSecr=1040429679","","","","",""
"14840","159.933158627","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  53914 [ACK] Seq=1 Ack=10999846 Win=3144960 Len=0 TSval=1040429884 TSecr=2009302981","0.000011047","","","",""
"14841","159.933147734","10.10.3.105","10.10.3.102","MPTCP","4364","53914  >  5201 [PSH, ACK] Seq=10999846 Ack=1 Win=64256 Len=4272 TSval=2009302981 TSecr=1040429679","","","","",""
"14842","159.933182603","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  53914 [ACK] Seq=1 Ack=11004118 Win=3144960 Len=0 TSval=1040429885 TSecr=2009302981","0.000034869","","","",""
"14843","159.933226742","10.10.3.105","10.10.3.102","MPTCP","4364","53914  >  5201 [PSH, ACK] Seq=11004118 Ack=1 Win=64256 Len=4272 TSval=2009302981 TSecr=1040429679","","","","",""
"14844","159.933237740","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  53914 [ACK] Seq=1 Ack=11008390 Win=3144960 Len=0 TSval=1040429885 TSecr=2009302981","0.000010998","","","",""
"14845","159.933226867","10.10.3.105","10.10.3.102","MPTCP","4364","53914  >  5201 [PSH, ACK] Seq=11008390 Ack=1 Win=64256 Len=4272 TSval=2009302981 TSecr=1040429679","","","","",""
"14846","159.933248230","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  53914 [ACK] Seq=1 Ack=11012662 Win=3144960 Len=0 TSval=1040429885 TSecr=2009302981","0.000021363","","","",""
"14847","159.933285772","10.10.3.105","10.10.3.102","MPTCP","4364","53914  >  5201 [PSH, ACK] Seq=11012662 Ack=1 Win=64256 Len=4272 TSval=2009302981 TSecr=1040429679","","","","",""
"14848","159.933296568","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  53914 [ACK] Seq=1 Ack=11016934 Win=3144960 Len=0 TSval=1040429885 TSecr=2009302981","0.000010796","","","",""
"14849","159.933285920","10.10.3.105","10.10.3.102","MPTCP","2940","53914  >  5201 [PSH, ACK] Seq=11016934 Ack=1 Win=64256 Len=2848 TSval=2009302981 TSecr=1040429679","","","","",""
"14850","159.933306493","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  53914 [ACK] Seq=1 Ack=11019782 Win=3144960 Len=0 TSval=1040429885 TSecr=2009302981","0.000020573","","","",""
"14851","159.933341760","10.10.3.105","10.10.3.102","MPTCP","4364","53914  >  5201 [PSH, ACK] Seq=11019782 Ack=1 Win=64256 Len=4272 TSval=2009302981 TSecr=1040429679","","","","",""
"14852","159.933351982","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  53914 [ACK] Seq=1 Ack=11024054 Win=3144960 Len=0 TSval=1040429885 TSecr=2009302981","0.000010222","","","",""
"14853","159.933391149","10.10.3.105","10.10.3.102","MPTCP","4364","53914  >  5201 [PSH, ACK] Seq=11024054 Ack=1 Win=64256 Len=4272 TSval=2009302981 TSecr=1040429679","","","","",""
"14854","159.933401866","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  53914 [ACK] Seq=1 Ack=11028326 Win=3144960 Len=0 TSval=1040429885 TSecr=2009302981","0.000010717","","","",""
"14855","159.933391299","10.10.3.105","10.10.3.102","MPTCP","4364","53914  >  5201 [PSH, ACK] Seq=11028326 Ack=1 Win=64256 Len=4272 TSval=2009302981 TSecr=1040429679","","","","",""
"14856","159.933412208","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  53914 [ACK] Seq=1 Ack=11032598 Win=3144960 Len=0 TSval=1040429885 TSecr=2009302981","0.000020909","","","",""
"14857","159.933450726","10.10.3.105","10.10.3.102","MPTCP","4364","53914  >  5201 [PSH, ACK] Seq=11032598 Ack=1 Win=64256 Len=4272 TSval=2009302981 TSecr=1040429679","","","","",""
"14858","159.933461194","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  53914 [ACK] Seq=1 Ack=11036870 Win=3144960 Len=0 TSval=1040429885 TSecr=2009302981","0.000010468","","","",""
"14859","159.933496776","10.10.3.105","10.10.3.102","MPTCP","4364","53914  >  5201 [PSH, ACK] Seq=11036870 Ack=1 Win=64256 Len=4272 TSval=2009302981 TSecr=1040429679","","","","",""
"14860","159.933507963","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  53914 [ACK] Seq=1 Ack=11041142 Win=3144960 Len=0 TSval=1040429885 TSecr=2009302981","0.000011187","","","",""
"14861","159.933496926","10.10.3.105","10.10.3.102","MPTCP","4364","53914  >  5201 [PSH, ACK] Seq=11041142 Ack=1 Win=64256 Len=4272 TSval=2009302981 TSecr=1040429679","","","","",""
"14862","159.933519204","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  53914 [ACK] Seq=1 Ack=11045414 Win=3144960 Len=0 TSval=1040429885 TSecr=2009302981","0.000022278","","","",""
"14863","159.933560469","10.10.3.105","10.10.3.102","MPTCP","4364","53914  >  5201 [PSH, ACK] Seq=11045414 Ack=1 Win=64256 Len=4272 TSval=2009302981 TSecr=1040429679","","","","",""
"14864","159.933570752","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  53914 [ACK] Seq=1 Ack=11049686 Win=3144960 Len=0 TSval=1040429885 TSecr=2009302981","0.000010283","","","",""
"14865","159.933606083","10.10.3.105","10.10.3.102","MPTCP","4364","53914  >  5201 [PSH, ACK] Seq=11049686 Ack=1 Win=64256 Len=4272 TSval=2009302981 TSecr=1040429679","","","","",""
"14866","159.933616455","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  53914 [ACK] Seq=1 Ack=11053958 Win=3144960 Len=0 TSval=1040429885 TSecr=2009302981","0.000010372","","","",""
"14867","159.933606199","10.10.3.105","10.10.3.102","MPTCP","4364","53914  >  5201 [PSH, ACK] Seq=11053958 Ack=1 Win=64256 Len=4272 TSval=2009302981 TSecr=1040429679","","","","",""
"14868","159.933626474","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  53914 [ACK] Seq=1 Ack=11058230 Win=3144960 Len=0 TSval=1040429885 TSecr=2009302981","0.000020275","","","",""
"14869","159.933663690","10.10.3.105","10.10.3.102","MPTCP","4364","53914  >  5201 [PSH, ACK] Seq=11058230 Ack=1 Win=64256 Len=4272 TSval=2009302981 TSecr=1040429679","","","","",""
"14870","159.933674398","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  53914 [ACK] Seq=1 Ack=11062502 Win=3144960 Len=0 TSval=1040429885 TSecr=2009302981","0.000010708","","","",""
"14871","159.933710126","10.10.3.105","10.10.3.102","MPTCP","4364","53914  >  5201 [PSH, ACK] Seq=11062502 Ack=1 Win=64256 Len=4272 TSval=2009302981 TSecr=1040429679","","","","",""
"14872","159.933719625","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  53914 [ACK] Seq=1 Ack=11066774 Win=3144960 Len=0 TSval=1040429885 TSecr=2009302981","0.000009499","","","",""
"14873","159.933754982","10.10.3.105","10.10.3.102","MPTCP","4364","53914  >  5201 [PSH, ACK] Seq=11066774 Ack=1 Win=64256 Len=4272 TSval=2009302981 TSecr=1040429679","","","","",""
"14874","159.933765436","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  53914 [ACK] Seq=1 Ack=11071046 Win=3144960 Len=0 TSval=1040429885 TSecr=2009302981","0.000010454","","","",""
"14875","159.933755098","10.10.3.105","10.10.3.102","MPTCP","4364","53914  >  5201 [PSH, ACK] Seq=11071046 Ack=1 Win=64256 Len=4272 TSval=2009302981 TSecr=1040429679","","","","",""
"14876","159.933775613","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  53914 [ACK] Seq=1 Ack=11075318 Win=3144960 Len=0 TSval=1040429885 TSecr=2009302981","0.000020515","","","",""
"14877","159.933811471","10.10.3.105","10.10.3.102","MPTCP","4364","53914  >  5201 [PSH, ACK] Seq=11075318 Ack=1 Win=64256 Len=4272 TSval=2009302981 TSecr=1040429679","","","","",""
"14878","159.933820878","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  53914 [ACK] Seq=1 Ack=11079590 Win=3144960 Len=0 TSval=1040429885 TSecr=2009302981","0.000009407","","","",""
"14879","159.933856309","10.10.3.105","10.10.3.102","MPTCP","2940","53914  >  5201 [PSH, ACK] Seq=11079590 Ack=1 Win=64256 Len=2848 TSval=2009302981 TSecr=1040429679","","","","",""
"14880","159.933865835","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  53914 [ACK] Seq=1 Ack=11082438 Win=3144960 Len=0 TSval=1040429885 TSecr=2009302981","0.000009526","","","",""
"14881","159.933856424","10.10.3.105","10.10.3.102","MPTCP","4364","53914  >  5201 [PSH, ACK] Seq=11082438 Ack=1 Win=64256 Len=4272 TSval=2009302981 TSecr=1040429679","","","","",""
"14882","159.933876239","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  53914 [ACK] Seq=1 Ack=11086710 Win=3144960 Len=0 TSval=1040429885 TSecr=2009302981","0.000019815","","","",""
"14883","159.933913362","10.10.3.105","10.10.3.102","MPTCP","4364","53914  >  5201 [PSH, ACK] Seq=11086710 Ack=1 Win=64256 Len=4272 TSval=2009302981 TSecr=1040429679","","","","",""
"14884","159.933923200","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  53914 [ACK] Seq=1 Ack=11090982 Win=3144960 Len=0 TSval=1040429885 TSecr=2009302981","0.000009838","","","",""
"14885","159.933956542","10.10.3.105","10.10.3.102","MPTCP","4364","53914  >  5201 [PSH, ACK] Seq=11090982 Ack=1 Win=64256 Len=4272 TSval=2009302981 TSecr=1040429679","","","","",""
"14886","159.933965794","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  53914 [ACK] Seq=1 Ack=11095254 Win=3144960 Len=0 TSval=1040429885 TSecr=2009302981","0.000009252","","","",""
"14887","159.934004830","10.10.3.105","10.10.3.102","MPTCP","4364","53914  >  5201 [PSH, ACK] Seq=11095254 Ack=1 Win=64256 Len=4272 TSval=2009302981 TSecr=1040429679","","","","",""
"14888","159.934015034","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  53914 [ACK] Seq=1 Ack=11099526 Win=3144960 Len=0 TSval=1040429885 TSecr=2009302981","0.000010204","","","",""
"14889","159.934004976","10.10.3.105","10.10.3.102","MPTCP","4364","53914  >  5201 [PSH, ACK] Seq=11099526 Ack=1 Win=64256 Len=4272 TSval=2009302981 TSecr=1040429679","","","","",""
"14890","159.934025391","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  53914 [ACK] Seq=1 Ack=11103798 Win=3144960 Len=0 TSval=1040429885 TSecr=2009302981","0.000020415","","","",""
"14891","159.934064086","10.10.3.105","10.10.3.102","MPTCP","4364","53914  >  5201 [PSH, ACK] Seq=11103798 Ack=1 Win=64256 Len=4272 TSval=2009302981 TSecr=1040429679","","","","",""
"14892","159.934074313","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  53914 [ACK] Seq=1 Ack=11108070 Win=3144960 Len=0 TSval=1040429885 TSecr=2009302981","0.000010227","","","",""
"14893","159.934107942","10.10.3.105","10.10.3.102","MPTCP","4364","53914  >  5201 [PSH, ACK] Seq=11108070 Ack=1 Win=64256 Len=4272 TSval=2009302981 TSecr=1040429679","","","","",""
"14894","159.934118082","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  53914 [ACK] Seq=1 Ack=11112342 Win=3144960 Len=0 TSval=1040429885 TSecr=2009302981","0.000010140","","","",""
"14895","159.934152826","10.10.3.105","10.10.3.102","MPTCP","4364","53914  >  5201 [PSH, ACK] Seq=11112342 Ack=1 Win=64256 Len=4272 TSval=2009302981 TSecr=1040429679","","","","",""
"14896","159.934162319","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  53914 [ACK] Seq=1 Ack=11116614 Win=3144960 Len=0 TSval=1040429885 TSecr=2009302981","0.000009493","","","",""
"14897","159.934152975","10.10.3.105","10.10.3.102","MPTCP","4364","53914  >  5201 [PSH, ACK] Seq=11116614 Ack=1 Win=64256 Len=4272 TSval=2009302981 TSecr=1040429679","","","","",""
"14898","159.934177244","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  53914 [ACK] Seq=1 Ack=11120886 Win=3144960 Len=0 TSval=1040429886 TSecr=2009302981","0.000024269","","","",""
"14899","159.934217871","10.10.3.105","10.10.3.102","MPTCP","4364","53914  >  5201 [PSH, ACK] Seq=11120886 Ack=1 Win=64256 Len=4272 TSval=2009302981 TSecr=1040429679","","","","",""
"14900","159.934228065","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  53914 [ACK] Seq=1 Ack=11125158 Win=3144960 Len=0 TSval=1040429886 TSecr=2009302981","0.000010194","","","",""
"14901","159.934264892","10.10.3.105","10.10.3.102","MPTCP","4364","53914  >  5201 [PSH, ACK] Seq=11125158 Ack=1 Win=64256 Len=4272 TSval=2009302981 TSecr=1040429679","","","","",""
"14902","159.934275048","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  53914 [ACK] Seq=1 Ack=11129430 Win=3144960 Len=0 TSval=1040429886 TSecr=2009302981","0.000010156","","","",""
"14903","159.934265008","10.10.3.105","10.10.3.102","MPTCP","4364","53914  >  5201 [PSH, ACK] Seq=11129430 Ack=1 Win=64256 Len=4272 TSval=2009302981 TSecr=1040429679","","","","",""
"14904","159.934285392","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  53914 [ACK] Seq=1 Ack=11133702 Win=3144960 Len=0 TSval=1040429886 TSecr=2009302981","0.000020384","","","",""
"14905","159.934323052","10.10.3.105","10.10.3.102","MPTCP","4364","53914  >  5201 [PSH, ACK] Seq=11133702 Ack=1 Win=64256 Len=4272 TSval=2009302981 TSecr=1040429679","","","","",""
"14906","159.934332698","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  53914 [ACK] Seq=1 Ack=11137974 Win=3144960 Len=0 TSval=1040429886 TSecr=2009302981","0.000009646","","","",""
"14907","159.934365778","10.10.3.105","10.10.3.102","MPTCP","4364","53914  >  5201 [PSH, ACK] Seq=11137974 Ack=1 Win=64256 Len=4272 TSval=2009302981 TSecr=1040429679","","","","",""
"14908","159.934375805","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  53914 [ACK] Seq=1 Ack=11142246 Win=3144960 Len=0 TSval=1040429886 TSecr=2009302981","0.000010027","","","",""
"14909","159.934365894","10.10.3.105","10.10.3.102","MPTCP","2940","53914  >  5201 [PSH, ACK] Seq=11142246 Ack=1 Win=64256 Len=2848 TSval=2009302981 TSecr=1040429679","","","","",""
"14910","159.934385903","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  53914 [ACK] Seq=1 Ack=11145094 Win=3144960 Len=0 TSval=1040429886 TSecr=2009302981","0.000020009","","","",""
"14911","159.934426570","10.10.3.105","10.10.3.102","MPTCP","4364","53914  >  5201 [PSH, ACK] Seq=11145094 Ack=1 Win=64256 Len=4272 TSval=2009302981 TSecr=1040429679","","","","",""
"14912","159.934437125","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  53914 [ACK] Seq=1 Ack=11149366 Win=3144960 Len=0 TSval=1040429886 TSecr=2009302981","0.000010555","","","",""
"14913","159.934476709","10.10.3.105","10.10.3.102","MPTCP","4364","53914  >  5201 [PSH, ACK] Seq=11149366 Ack=1 Win=64256 Len=4272 TSval=2009302981 TSecr=1040429679","","","","",""
"14914","159.934487569","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  53914 [ACK] Seq=1 Ack=11153638 Win=3144960 Len=0 TSval=1040429886 TSecr=2009302981","0.000010860","","","",""
"14915","159.934476823","10.10.3.105","10.10.3.102","MPTCP","4364","53914  >  5201 [PSH, ACK] Seq=11153638 Ack=1 Win=64256 Len=4272 TSval=2009302981 TSecr=1040429679","","","","",""
"14916","159.934498078","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  53914 [ACK] Seq=1 Ack=11157910 Win=3144960 Len=0 TSval=1040429886 TSecr=2009302981","0.000021255","","","",""
"14917","159.934535876","10.10.3.105","10.10.3.102","MPTCP","4364","53914  >  5201 [PSH, ACK] Seq=11157910 Ack=1 Win=64256 Len=4272 TSval=2009302981 TSecr=1040429679","","","","",""
"14918","159.934546435","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  53914 [ACK] Seq=1 Ack=11162182 Win=3144960 Len=0 TSval=1040429886 TSecr=2009302981","0.000010559","","","",""
"14919","159.934582279","10.10.3.105","10.10.3.102","MPTCP","4364","53914  >  5201 [PSH, ACK] Seq=11162182 Ack=1 Win=64256 Len=4272 TSval=2009302981 TSecr=1040429679","","","","",""
"14920","159.934592811","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  53914 [ACK] Seq=1 Ack=11166454 Win=3144960 Len=0 TSval=1040429886 TSecr=2009302981","0.000010532","","","",""
"14921","159.934582404","10.10.3.105","10.10.3.102","MPTCP","4364","53914  >  5201 [PSH, ACK] Seq=11166454 Ack=1 Win=64256 Len=4272 TSval=2009302981 TSecr=1040429679","","","","",""
"14922","159.934603666","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  53914 [ACK] Seq=1 Ack=11170726 Win=3144960 Len=0 TSval=1040429886 TSecr=2009302981","0.000021262","","","",""
"14923","159.934644840","10.10.3.105","10.10.3.102","MPTCP","4364","53914  >  5201 [PSH, ACK] Seq=11170726 Ack=1 Win=64256 Len=4272 TSval=2009302981 TSecr=1040429679","","","","",""
"14924","159.934656168","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  53914 [ACK] Seq=1 Ack=11174998 Win=3144960 Len=0 TSval=1040429886 TSecr=2009302981","0.000011328","","","",""
"14925","159.934693945","10.10.3.105","10.10.3.102","MPTCP","4364","53914  >  5201 [PSH, ACK] Seq=11174998 Ack=1 Win=64256 Len=4272 TSval=2009302981 TSecr=1040429679","","","","",""
"14926","159.934705348","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  53914 [ACK] Seq=1 Ack=11179270 Win=3144960 Len=0 TSval=1040429886 TSecr=2009302981","0.000011403","","","",""
"14927","159.934694061","10.10.3.105","10.10.3.102","MPTCP","4364","53914  >  5201 [PSH, ACK] Seq=11179270 Ack=1 Win=64256 Len=4272 TSval=2009302981 TSecr=1040429679","","","","",""
"14928","159.934715695","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  53914 [ACK] Seq=1 Ack=11183542 Win=3144960 Len=0 TSval=1040429886 TSecr=2009302981","0.000021634","","","",""
"14929","159.934753322","10.10.3.105","10.10.3.102","MPTCP","4364","53914  >  5201 [PSH, ACK] Seq=11183542 Ack=1 Win=64256 Len=4272 TSval=2009302981 TSecr=1040429679","","","","",""
