"No.","Time","Source","Destination","Protocol","Length","Info","RTT","Lost Segement","Duplicate ","Retransmission","IDK"
"4061","22.811993391","10.10.3.105","10.10.3.102","MPTCP","62748","49142  >  5201 [PSH, ACK] Seq=24404270 Ack=1 Win=64256 Len=62656 TSval=2008826797 TSecr=1039953493","","","","",""
"4062","22.812012807","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  49142 [ACK] Seq=1 Ack=24466926 Win=3132800 Len=0 TSval=1039953495 TSecr=2008826797","0.000019416","","","",""
"4063","22.812529542","10.10.3.105","10.10.3.102","MPTCP","62748","49142  >  5201 [PSH, ACK] Seq=24466926 Ack=1 Win=64256 Len=62656 TSval=2008826798 TSecr=1039953494","","","","",""
"4064","22.812545405","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  49142 [ACK] Seq=1 Ack=24529582 Win=3132800 Len=0 TSval=1039953496 TSecr=2008826798","0.000015863","","","",""
"4065","22.813088693","10.10.3.105","10.10.3.102","MPTCP","62748","49142  >  5201 [PSH, ACK] Seq=24529582 Ack=1 Win=64256 Len=62656 TSval=2008826798 TSecr=1039953494","","","","",""
"4066","22.813099335","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  49142 [ACK] Seq=1 Ack=24592238 Win=3132800 Len=0 TSval=1039953496 TSecr=2008826798","0.000010642","","","",""
"4067","22.813334989","10.10.3.105","10.10.3.102","MPTCP","29996","49142  >  5201 [ACK] Seq=24592238 Ack=1 Win=64256 Len=29904 TSval=2008826799 TSecr=1039953495","","","","",""
"4068","22.813345822","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  49142 [ACK] Seq=1 Ack=24622142 Win=3132800 Len=0 TSval=1039953497 TSecr=2008826799","0.000010833","","","",""
"4069","22.813621960","10.10.3.105","10.10.3.102","MPTCP","32844","49142  >  5201 [PSH, ACK] Seq=24622142 Ack=1 Win=64256 Len=32752 TSval=2008826799 TSecr=1039953495","","","","",""
"4070","22.813629524","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  49142 [ACK] Seq=1 Ack=24654894 Win=3132800 Len=0 TSval=1039953497 TSecr=2008826799","0.000007564","","","",""
"4071","22.814156285","10.10.3.105","10.10.3.102","MPTCP","62748","49142  >  5201 [PSH, ACK] Seq=24654894 Ack=1 Win=64256 Len=62656 TSval=2008826799 TSecr=1039953495","","","","",""
"4072","22.814166671","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  49142 [ACK] Seq=1 Ack=24717550 Win=3132800 Len=0 TSval=1039953497 TSecr=2008826799","0.000010386","","","",""
"4073","22.814694546","10.10.3.105","10.10.3.102","MPTCP","62748","49142  >  5201 [PSH, ACK] Seq=24717550 Ack=1 Win=64256 Len=62656 TSval=2008826800 TSecr=1039953496","","","","",""
"4074","22.814706984","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  49142 [ACK] Seq=1 Ack=24780206 Win=3132800 Len=0 TSval=1039953498 TSecr=2008826800","0.000012438","","","",""
"4075","22.815188691","10.10.3.62","10.10.3.102","MPTCP","1516","37459  >  5201 [PSH, ACK] Seq=915137 Ack=1 Win=64256 Len=1424 TSval=3345993989 TSecr=2492771758","","","","",""
"4076","22.815193518","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  37459 [ACK] Seq=1 Ack=916561 Win=3132800 Len=0 TSval=2492771779 TSecr=3345993989","0.000004827","","","",""
"4077","22.815262816","10.10.3.105","10.10.3.102","MPTCP","62748","49142  >  5201 [PSH, ACK] Seq=24780206 Ack=1 Win=64256 Len=62656 TSval=2008826800 TSecr=1039953496","","","","",""
"4078","22.815273105","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  49142 [ACK] Seq=1 Ack=24842862 Win=3132800 Len=0 TSval=1039953498 TSecr=2008826800","0.000010289","","","",""
"4079","22.815801038","10.10.3.105","10.10.3.102","MPTCP","62748","49142  >  5201 [PSH, ACK] Seq=24842862 Ack=1 Win=64256 Len=62656 TSval=2008826801 TSecr=1039953497","","","","",""
"4080","22.815811776","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  49142 [ACK] Seq=1 Ack=24905518 Win=3132800 Len=0 TSval=1039953499 TSecr=2008826801","0.000010738","","","",""
"4081","22.816336756","10.10.3.105","10.10.3.102","MPTCP","62748","49142  >  5201 [PSH, ACK] Seq=24905518 Ack=1 Win=64256 Len=62656 TSval=2008826801 TSecr=1039953497","","","","",""
"4082","22.816347298","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  49142 [ACK] Seq=1 Ack=24968174 Win=3132800 Len=0 TSval=1039953500 TSecr=2008826801","0.000010542","","","",""
"4083","22.816874189","10.10.3.105","10.10.3.102","MPTCP","62748","49142  >  5201 [PSH, ACK] Seq=24968174 Ack=1 Win=64256 Len=62656 TSval=2008826802 TSecr=1039953498","","","","",""
"4084","22.816885583","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  49142 [ACK] Seq=1 Ack=25030830 Win=3132800 Len=0 TSval=1039953500 TSecr=2008826802","0.000011394","","","",""
"4085","22.817326713","10.10.3.105","10.10.3.102","MPTCP","51356","49142  >  5201 [ACK] Seq=25030830 Ack=1 Win=64256 Len=51264 TSval=2008826803 TSecr=1039953498","","","","",""
"4086","22.817336331","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  49142 [ACK] Seq=1 Ack=25082094 Win=3132800 Len=0 TSval=1039953501 TSecr=2008826803","0.000009618","","","",""
"4087","22.817429086","10.10.3.105","10.10.3.102","MPTCP","11484","49142  >  5201 [PSH, ACK] Seq=25082094 Ack=1 Win=64256 Len=11392 TSval=2008826803 TSecr=1039953498","","","","",""
"4088","22.817434569","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  49142 [ACK] Seq=1 Ack=25093486 Win=3132800 Len=0 TSval=1039953501 TSecr=2008826803","0.000005483","","","",""
"4089","22.817757231","10.10.3.105","10.10.3.102","MPTCP","38812","49142  >  5201 [PSH, ACK] Seq=25093486 Ack=1 Win=64256 Len=38720 TSval=2008826803 TSecr=1039953499","","","","",""
"4090","22.817765217","10.10.3.102","10.10.3.105","MPTCP","80","5201  >  49142 [ACK] Seq=1 Ack=25132206 Win=3132800 Len=0 TSval=1039953501 TSecr=2008826803","0.000007986","","","",""
"4091","22.822467951","10.10.3.105","10.10.3.59","MPTCP","1516","46369  >  5201 [ACK] Seq=757561 Ack=1 Win=64256 Len=1424 TSval=938082116 TSecr=1400061525","","","","",""
"4092","22.822481772","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  46369 [ACK] Seq=1 Ack=758985 Win=3131392 Len=0 TSval=1400061884 TSecr=938082116","0.000013821","","","",""
"4093","22.827058396","10.10.3.62","10.10.3.102","MPTCP","1516","37459  >  5201 [ACK] Seq=916561 Ack=1 Win=64256 Len=1424 TSval=3345993989 TSecr=2492771758","","","","",""
"4094","22.833722917","10.10.3.105","10.10.3.59","MPTCP","1516","46369  >  5201 [PSH, ACK] Seq=758985 Ack=1 Win=64256 Len=1424 TSval=938082116 TSecr=1400061525","","","","",""
"4095","22.833752463","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  46369 [ACK] Seq=1 Ack=760409 Win=3129984 Len=0 TSval=1400061895 TSecr=938082116","0.000029546","","","",""
"4096","22.839156961","10.10.3.62","10.10.3.102","MPTCP","1516","37459  >  5201 [PSH, ACK] Seq=917985 Ack=1 Win=64256 Len=1424 TSval=3345993989 TSecr=2492771758","","","","",""
"4097","22.839181312","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  37459 [ACK] Seq=1 Ack=919409 Win=3129984 Len=0 TSval=2492771803 TSecr=3345993989","0.000024351","","","",""
"4098","22.845291288","10.10.3.105","10.10.3.59","MPTCP","1516","46369  >  5201 [ACK] Seq=760409 Ack=1 Win=64256 Len=1424 TSval=938082116 TSecr=1400061525","","","","",""
"4099","22.845319550","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  46369 [ACK] Seq=1 Ack=761833 Win=3128576 Len=0 TSval=1400061906 TSecr=938082116","0.000028262","","","",""
"4100","22.851041734","10.10.3.62","10.10.3.102","MPTCP","1516","37459  >  5201 [ACK] Seq=919409 Ack=1 Win=64256 Len=1424 TSval=3345994008 TSecr=2492771779","","","","",""
"4101","22.859883733","10.10.3.105","10.10.3.59","MPTCP","1516","46369  >  5201 [ACK] Seq=761833 Ack=1 Win=64256 Len=1424 TSval=938082116 TSecr=1400061525","","","","",""
"4102","22.859919687","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  46369 [ACK] Seq=1 Ack=763257 Win=3127168 Len=0 TSval=1400061921 TSecr=938082116","0.000035954","","","",""
"4103","22.862895018","10.10.3.62","10.10.3.102","MPTCP","1516","37459  >  5201 [PSH, ACK] Seq=920833 Ack=1 Win=64256 Len=1424 TSval=3345994008 TSecr=2492771779","","","","",""
"4104","22.862934961","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  37459 [ACK] Seq=1 Ack=922257 Win=3127168 Len=0 TSval=2492771827 TSecr=3345994008","0.000039943","","","",""
"4105","22.868798400","10.10.3.105","10.10.3.59","MPTCP","1516","46369  >  5201 [ACK] Seq=763257 Ack=1 Win=64256 Len=1424 TSval=938082116 TSecr=1400061525","","","","",""
"4106","22.868846588","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  46369 [ACK] Seq=1 Ack=764681 Win=3125760 Len=0 TSval=1400061930 TSecr=938082116","0.000048188","","","",""
"4107","22.874806580","10.10.3.62","10.10.3.102","MPTCP","1516","37459  >  5201 [ACK] Seq=922257 Ack=1 Win=64256 Len=1424 TSval=3345994033 TSecr=2492771803","","","","",""
"4111","22.885643154","10.10.3.105","10.10.3.59","MPTCP","1516","46369  >  5201 [ACK] Seq=764681 Ack=1 Win=64256 Len=1424 TSval=938082116 TSecr=1400061525","","","","",""
"4112","22.885691712","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  46369 [ACK] Seq=1 Ack=766105 Win=3124352 Len=0 TSval=1400061947 TSecr=938082116","0.000048558","","","",""
"4113","22.886640909","10.10.3.62","10.10.3.102","MPTCP","1516","37459  >  5201 [PSH, ACK] Seq=923681 Ack=1 Win=64256 Len=1424 TSval=3345994033 TSecr=2492771803","","","","",""
"4114","22.886684576","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  37459 [ACK] Seq=1 Ack=925105 Win=3124352 Len=0 TSval=2492771851 TSecr=3345994033","0.000043667","","","",""
"4115","22.892563200","10.10.3.105","10.10.3.59","MPTCP","1516","46369  >  5201 [PSH, ACK] Seq=766105 Ack=1 Win=64256 Len=1424 TSval=938082116 TSecr=1400061525","","","","",""
"4116","22.892617304","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  46369 [ACK] Seq=1 Ack=767529 Win=3122944 Len=0 TSval=1400061954 TSecr=938082116","0.000054104","","","",""
"4117","22.898535592","10.10.3.62","10.10.3.102","MPTCP","1516","37459  >  5201 [ACK] Seq=925105 Ack=1 Win=64256 Len=1424 TSval=3345994056 TSecr=2492771827","","","","",""
"4118","22.904417194","10.10.3.105","10.10.3.59","MPTCP","1516","46369  >  5201 [ACK] Seq=767529 Ack=1 Win=64256 Len=1424 TSval=938082119 TSecr=1400061861","","","","",""
"4119","22.904470925","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  46369 [ACK] Seq=1 Ack=768953 Win=3121536 Len=0 TSval=1400061966 TSecr=938082119","0.000053731","","","",""
"4120","22.910391712","10.10.3.62","10.10.3.102","MPTCP","1516","37459  >  5201 [PSH, ACK] Seq=926529 Ack=1 Win=64256 Len=1424 TSval=3345994056 TSecr=2492771827","","","","",""
"4121","22.910442019","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  37459 [ACK] Seq=1 Ack=927953 Win=3121536 Len=0 TSval=2492771875 TSecr=3345994056","0.000050307","","","",""
"4122","22.916475069","10.10.3.105","10.10.3.59","MPTCP","1516","46369  >  5201 [PSH, ACK] Seq=768953 Ack=1 Win=64256 Len=1424 TSval=938082119 TSecr=1400061861","","","","",""
"4123","22.916539560","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  46369 [ACK] Seq=1 Ack=770377 Win=3120128 Len=0 TSval=1400061978 TSecr=938082119","0.000064491","","","",""
"4124","22.922293086","10.10.3.62","10.10.3.102","MPTCP","1516","37459  >  5201 [ACK] Seq=927953 Ack=1 Win=64256 Len=1424 TSval=3345994082 TSecr=2492771851","","","","",""
"4125","22.930597106","10.10.3.105","10.10.3.59","MPTCP","1516","46369  >  5201 [ACK] Seq=770377 Ack=1 Win=64256 Len=1424 TSval=938082121 TSecr=1400061862","","","","",""
"4126","22.930643994","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  46369 [ACK] Seq=1 Ack=771801 Win=3118720 Len=0 TSval=1400061992 TSecr=938082121","0.000046888","","","",""
"4127","22.934138684","10.10.3.62","10.10.3.102","MPTCP","1516","37459  >  5201 [PSH, ACK] Seq=929377 Ack=1 Win=64256 Len=1424 TSval=3345994082 TSecr=2492771851","","","","",""
"4128","22.934184592","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  37459 [ACK] Seq=1 Ack=930801 Win=3118720 Len=0 TSval=2492771898 TSecr=3345994082","0.000045908","","","",""
"4129","22.943933521","10.10.3.105","10.10.3.59","MPTCP","1516","46369  >  5201 [PSH, ACK] Seq=771801 Ack=1 Win=64256 Len=1424 TSval=938082121 TSecr=1400061862","","","","",""
"4130","22.943985548","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  46369 [ACK] Seq=1 Ack=773225 Win=3117312 Len=0 TSval=1400062005 TSecr=938082121","0.000052027","","","",""
"4131","22.946034569","10.10.3.62","10.10.3.102","MPTCP","1516","37459  >  5201 [ACK] Seq=930801 Ack=1 Win=64256 Len=1424 TSval=3345994103 TSecr=2492771875","","","","",""
"4132","22.952125505","10.10.3.105","10.10.3.59","MPTCP","1516","46369  >  5201 [ACK] Seq=773225 Ack=1 Win=64256 Len=1424 TSval=938082129 TSecr=1400061870","","","","",""
"4133","22.952178709","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  46369 [ACK] Seq=1 Ack=774649 Win=3115904 Len=0 TSval=1400062013 TSecr=938082129","0.000053204","","","",""
"4134","22.957814744","10.10.3.62","10.10.3.102","MPTCP","1516","37459  >  5201 [PSH, ACK] Seq=932225 Ack=1 Win=64256 Len=1424 TSval=3345994103 TSecr=2492771875","","","","",""
"4135","22.957864634","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  37459 [ACK] Seq=1 Ack=933649 Win=3115904 Len=0 TSval=2492771922 TSecr=3345994103","0.000049890","","","",""
"4136","22.963975810","10.10.3.105","10.10.3.59","MPTCP","1516","46369  >  5201 [PSH, ACK] Seq=774649 Ack=1 Win=64256 Len=1424 TSval=938082129 TSecr=1400061870","","","","",""
"4137","22.964028129","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  46369 [ACK] Seq=1 Ack=776073 Win=3114496 Len=0 TSval=1400062025 TSecr=938082129","0.000052319","","","",""
"4138","22.969591441","10.10.3.62","10.10.3.102","MPTCP","1516","37459  >  5201 [ACK] Seq=933649 Ack=1 Win=64256 Len=1424 TSval=3345994127 TSecr=2492771898","","","","",""
"4139","22.975937049","10.10.3.105","10.10.3.59","MPTCP","1516","46369  >  5201 [ACK] Seq=776073 Ack=1 Win=64256 Len=1424 TSval=938082142 TSecr=1400061884","","","","",""
"4140","22.975990008","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  46369 [ACK] Seq=1 Ack=777497 Win=3113088 Len=0 TSval=1400062037 TSecr=938082142","0.000052959","","","",""
"4143","22.981470851","10.10.3.62","10.10.3.102","MPTCP","1516","37459  >  5201 [PSH, ACK] Seq=935073 Ack=1 Win=64256 Len=1424 TSval=3345994127 TSecr=2492771898","","","","",""
"4144","22.981515467","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  37459 [ACK] Seq=1 Ack=936497 Win=3113088 Len=0 TSval=2492771946 TSecr=3345994127","0.000044616","","","",""
"4147","22.988793574","10.10.3.105","10.10.3.59","MPTCP","1516","46369  >  5201 [PSH, ACK] Seq=777497 Ack=1 Win=64256 Len=1424 TSval=938082142 TSecr=1400061884","","","","",""
"4148","22.988845935","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  46369 [ACK] Seq=1 Ack=778921 Win=3111680 Len=0 TSval=1400062050 TSecr=938082142","0.000052361","","","",""
"4149","22.993626102","10.10.3.62","10.10.3.102","MPTCP","1516","37459  >  5201 [ACK] Seq=936497 Ack=1 Win=64256 Len=1424 TSval=3345994151 TSecr=2492771922","","","","",""
"4150","23.000954850","10.10.3.105","10.10.3.59","MPTCP","1516","46369  >  5201 [ACK] Seq=778921 Ack=1 Win=64256 Len=1424 TSval=938082156 TSecr=1400061895","","","","",""
"4151","23.001007569","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  46369 [ACK] Seq=1 Ack=780345 Win=3110272 Len=0 TSval=1400062062 TSecr=938082156","0.000052719","","","",""
"4152","23.005374174","10.10.3.62","10.10.3.102","MPTCP","1516","37459  >  5201 [PSH, ACK] Seq=937921 Ack=1 Win=64256 Len=1424 TSval=3345994151 TSecr=2492771922","","","","",""
"4153","23.005423207","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  37459 [ACK] Seq=1 Ack=939345 Win=3110272 Len=0 TSval=2492771970 TSecr=3345994151","0.000049033","","","",""
"4154","23.014282647","10.10.3.105","10.10.3.59","MPTCP","1516","46369  >  5201 [PSH, ACK] Seq=780345 Ack=1 Win=64256 Len=1424 TSval=938082156 TSecr=1400061895","","","","",""
"4155","23.014334390","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  46369 [ACK] Seq=1 Ack=781769 Win=3108864 Len=0 TSval=1400062075 TSecr=938082156","0.000051743","","","",""
"4156","23.017273136","10.10.3.62","10.10.3.102","MPTCP","1516","37459  >  5201 [ACK] Seq=939345 Ack=1 Win=64256 Len=1424 TSval=3345994177 TSecr=2492771946","","","","",""
"4157","23.024155935","10.10.3.105","10.10.3.59","MPTCP","1516","46369  >  5201 [ACK] Seq=781769 Ack=1 Win=64256 Len=1424 TSval=938082166 TSecr=1400061906","","","","",""
"4158","23.024208818","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  46369 [ACK] Seq=1 Ack=783193 Win=3107456 Len=0 TSval=1400062085 TSecr=938082166","0.000052883","","","",""
"4159","23.029127344","10.10.3.62","10.10.3.102","MPTCP","1516","37459  >  5201 [PSH, ACK] Seq=940769 Ack=1 Win=64256 Len=1424 TSval=3345994177 TSecr=2492771946","","","","",""
"4160","23.029176195","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  37459 [ACK] Seq=1 Ack=942193 Win=3107456 Len=0 TSval=2492771993 TSecr=3345994177","0.000048851","","","",""
"4161","23.036737691","10.10.3.105","10.10.3.59","MPTCP","1516","46369  >  5201 [PSH, ACK] Seq=783193 Ack=1 Win=64256 Len=1424 TSval=938082166 TSecr=1400061906","","","","",""
"4162","23.036789836","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  46369 [ACK] Seq=1 Ack=784617 Win=3106048 Len=0 TSval=1400062098 TSecr=938082166","0.000052145","","","",""
"4163","23.040908387","10.10.3.62","10.10.3.102","MPTCP","1516","37459  >  5201 [ACK] Seq=942193 Ack=1 Win=64256 Len=1424 TSval=3345994198 TSecr=2492771970","","","","",""
"4164","23.047264540","10.10.3.105","10.10.3.59","MPTCP","1516","46369  >  5201 [ACK] Seq=784617 Ack=1 Win=64256 Len=1424 TSval=938082182 TSecr=1400061921","","","","",""
"4165","23.047282979","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  46369 [ACK] Seq=1 Ack=786041 Win=3104640 Len=0 TSval=1400062108 TSecr=938082182","0.000018439","","","",""
"4166","23.052669349","10.10.3.62","10.10.3.102","MPTCP","1516","37459  >  5201 [PSH, ACK] Seq=943617 Ack=1 Win=64256 Len=1424 TSval=3345994198 TSecr=2492771970","","","","",""
"4167","23.052685797","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  37459 [ACK] Seq=1 Ack=945041 Win=3104640 Len=0 TSval=2492772017 TSecr=3345994198","0.000016448","","","",""
"4169","23.058550437","10.10.3.105","10.10.3.59","MPTCP","1516","46369  >  5201 [PSH, ACK] Seq=786041 Ack=1 Win=64256 Len=1424 TSval=938082182 TSecr=1400061921","","","","",""
"4170","23.058566160","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  46369 [ACK] Seq=1 Ack=787465 Win=3103232 Len=0 TSval=1400062120 TSecr=938082182","0.000015723","","","",""
"4171","23.064570367","10.10.3.62","10.10.3.102","MPTCP","1516","37459  >  5201 [ACK] Seq=945041 Ack=1 Win=64256 Len=1424 TSval=3345994226 TSecr=2492771993","","","","",""
"4172","23.070562692","10.10.3.105","10.10.3.59","MPTCP","1516","46369  >  5201 [ACK] Seq=787465 Ack=1 Win=64256 Len=1424 TSval=938082189 TSecr=1400061930","","","","",""
"4173","23.070582528","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  46369 [ACK] Seq=1 Ack=788889 Win=3101824 Len=0 TSval=1400062132 TSecr=938082189","0.000019836","","","",""
"4175","23.076287086","10.10.3.62","10.10.3.102","MPTCP","228","37459  >  5201 [PSH, ACK] Seq=946465 Ack=1 Win=64256 Len=136 TSval=3345994226 TSecr=2492771993","","","","",""
"4176","23.076310056","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  37459 [ACK] Seq=1 Ack=946601 Win=3103104 Len=0 TSval=2492772040 TSecr=3345994226","0.000022970","","","",""
"4177","23.078252033","10.10.3.62","10.10.3.102","MPTCP","1516","37459  >  5201 [ACK] Seq=946601 Ack=1 Win=64256 Len=1424 TSval=3345994229 TSecr=2492771993","","","","",""
"4186","23.089235309","10.10.3.105","10.10.3.59","MPTCP","1516","46369  >  5201 [PSH, ACK] Seq=788889 Ack=1 Win=64256 Len=1424 TSval=938082189 TSecr=1400061930","","","","",""
"4187","23.089256435","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  46369 [ACK] Seq=1 Ack=790313 Win=3101568 Len=0 TSval=1400062150 TSecr=938082189","0.000021126","","","",""
"4188","23.090165334","10.10.3.62","10.10.3.102","MPTCP","1516","37459  >  5201 [PSH, ACK] Seq=948025 Ack=1 Win=64256 Len=1424 TSval=3345994229 TSecr=2492771993","","","","",""
"4189","23.090191627","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  37459 [ACK] Seq=1 Ack=949449 Win=3101568 Len=0 TSval=2492772054 TSecr=3345994229","0.000026293","","","",""
"4190","23.095219817","10.10.3.105","10.10.3.59","MPTCP","1516","46369  >  5201 [ACK] Seq=790313 Ack=1 Win=64256 Len=1424 TSval=938082205 TSecr=1400061947","","","","",""
"4191","23.095235549","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  46369 [ACK] Seq=1 Ack=791737 Win=3100288 Len=0 TSval=1400062156 TSecr=938082205","0.000015732","","","",""
"4193","23.102168576","10.10.3.62","10.10.3.102","MPTCP","1516","37459  >  5201 [ACK] Seq=949449 Ack=1 Win=64256 Len=1424 TSval=3345994266 TSecr=2492772017","","","","",""
"4194","23.106050754","10.10.3.105","10.10.3.59","MPTCP","1516","46369  >  5201 [PSH, ACK] Seq=791737 Ack=1 Win=64256 Len=1424 TSval=938082205 TSecr=1400061947","","","","",""
"4195","23.106067030","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  46369 [ACK] Seq=1 Ack=793161 Win=3098880 Len=0 TSval=1400062167 TSecr=938082205","0.000016276","","","",""
"4196","23.113871498","10.10.3.62","10.10.3.102","MPTCP","1516","37459  >  5201 [PSH, ACK] Seq=950873 Ack=1 Win=64256 Len=1424 TSval=3345994266 TSecr=2492772017","","","","",""
"4197","23.113896089","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  37459 [ACK] Seq=1 Ack=952297 Win=3098880 Len=0 TSval=2492772078 TSecr=3345994266","0.000024591","","","",""
"4198","23.118269532","10.10.3.105","10.10.3.59","MPTCP","1516","46369  >  5201 [ACK] Seq=793161 Ack=1 Win=64256 Len=1424 TSval=938082213 TSecr=1400061954","","","","",""
"4199","23.118294507","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  46369 [ACK] Seq=1 Ack=794585 Win=3097472 Len=0 TSval=1400062179 TSecr=938082213","0.000024975","","","",""
"4200","23.125927878","10.10.3.62","10.10.3.102","MPTCP","1516","37459  >  5201 [ACK] Seq=952297 Ack=1 Win=64256 Len=1424 TSval=3345994283 TSecr=2492772054","","","","",""
"4201","23.129946483","10.10.3.105","10.10.3.59","MPTCP","1516","46369  >  5201 [PSH, ACK] Seq=794585 Ack=1 Win=64256 Len=1424 TSval=938082213 TSecr=1400061954","","","","",""
"4202","23.129973733","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  46369 [ACK] Seq=1 Ack=796009 Win=3096064 Len=0 TSval=1400062191 TSecr=938082213","0.000027250","","","",""
"4203","23.137637471","10.10.3.62","10.10.3.102","MPTCP","1516","37459  >  5201 [PSH, ACK] Seq=953721 Ack=1 Win=64256 Len=1424 TSval=3345994283 TSecr=2492772054","","","","",""
"4204","23.137667866","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  37459 [ACK] Seq=1 Ack=955145 Win=3096064 Len=0 TSval=2492772102 TSecr=3345994283","0.000030395","","","",""
"4205","23.143389138","10.10.3.105","10.10.3.59","MPTCP","1516","46369  >  5201 [ACK] Seq=796009 Ack=1 Win=64256 Len=1424 TSval=938082225 TSecr=1400061966","","","","",""
"4206","23.143428343","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  46369 [ACK] Seq=1 Ack=797433 Win=3094656 Len=0 TSval=1400062205 TSecr=938082225","0.000039205","","","",""
"4207","23.149565763","10.10.3.62","10.10.3.102","MPTCP","1516","37459  >  5201 [ACK] Seq=955145 Ack=1 Win=64256 Len=1424 TSval=3345994307 TSecr=2492772078","","","","",""
"4208","23.161604880","10.10.3.62","10.10.3.102","MPTCP","1516","37459  >  5201 [PSH, ACK] Seq=956569 Ack=1 Win=64256 Len=1424 TSval=3345994307 TSecr=2492772078","","","","",""
"4209","23.161650625","10.10.3.102","10.10.3.62","MPTCP","80","5201  >  37459 [ACK] Seq=1 Ack=957993 Win=3094656 Len=0 TSval=2492772126 TSecr=3345994307","0.000045745","","","",""
"4210","23.163999388","10.10.3.105","10.10.3.59","MPTCP","1516","46369  >  5201 [PSH, ACK] Seq=797433 Ack=1 Win=64256 Len=1424 TSval=938082225 TSecr=1400061966","","","","",""
"4211","23.164047248","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  46369 [ACK] Seq=1 Ack=798857 Win=3093248 Len=0 TSval=1400062225 TSecr=938082225","0.000047860","","","",""
"4212","23.167829088","10.10.3.105","10.10.3.59","MPTCP","1516","46369  >  5201 [ACK] Seq=798857 Ack=1 Win=64256 Len=1424 TSval=938082237 TSecr=1400061978","","","","",""
"4213","23.167863082","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  46369 [ACK] Seq=1 Ack=800281 Win=3091840 Len=0 TSval=1400062229 TSecr=938082237","0.000033994","","","",""
"4214","23.173483992","10.10.3.62","10.10.3.102","MPTCP","1516","37459  >  5201 [ACK] Seq=957993 Ack=1 Win=64256 Len=1424 TSval=3345994331 TSecr=2492772102","","","","",""
"4215","23.177526605","10.10.3.105","10.10.3.59","MPTCP","1516","46369  >  5201 [PSH, ACK] Seq=800281 Ack=1 Win=64256 Len=1424 TSval=938082237 TSecr=1400061978","","","","",""
"4216","23.177576489","10.10.3.59","10.10.3.105","MPTCP","80","5201  >  46369 [ACK] Seq=1 Ack=801705 Win=3090432 Len=0 TSval=1400062239 TSecr=938082237","0.000049884","","","",""
